region_id,C01_Budh_0_14_yrs,C01_Budh_15_24,C01_Budh_25_34,C01_Budh_35_44,C01_Budh_45_54,C01_Budh_55_64,C01_Budh_65_74,C01_Budh_75_84,C01_Budh_85ov,C01_Budh_Tot,C01_C_Ang_0_14,C01_C_Ang_15_24,C01_C_Ang_25_34,C01_C_Ang_35_44,C01_C_Ang_45_54,C01_C_Ang_55_64,C01_C_Ang_65_74,C01_C_Ang_75_84,C01_C_Ang_85ov,C01_C_Ang_Tot,C01_C_As_Apo_0_14,C01_C_As_Apo_15_24,C01_C_As_Apo_25_34,C01_C_As_Apo_35_44,C01_C_As_Apo_45_54,C01_C_As_Apo_55_64,C01_C_As_Apo_65_74,C01_C_As_Apo_75_84,C01_C_As_Apo_85ov,C01_C_As_Apo_Tot,C01_C_Bap_0_14,C01_C_Bap_15_24,C01_C_Bap_25_34,C01_C_Bap_35_44,C01_C_Bap_45_54,C01_C_Bap_55_64,C01_C_Bap_65_74,C01_C_Bap_75_84,C01_C_Bap_85ov,C01_C_Bap_Tot,C01_C_Breth_0_14,C01_C_Breth_15_24,C01_C_Breth_25_34,C01_C_Breth_35_44,C01_C_Breth_45_54,C01_C_Breth_55_64,C01_C_Breth_65_74,C01_C_Breth_75_84,C01_C_Breth_85ov,C01_C_Breth_To,C01_C_Cath_0_14,C01_C_Cath_15_24,C01_C_Cath_25_34,C01_C_Cath_35_44,C01_C_Cath_45_54,C01_C_Cath_55_64,C01_C_Cath_65_74,C01_C_Cath_75_84,C01_C_Cath_85ov,C01_C_Cath_Tot,C01_C_Ch_Chr_0_14,C01_C_Ch_Chr_15_24,C01_C_Ch_Chr_25_34,C01_C_Ch_Chr_35_44,C01_C_Ch_Chr_45_54,C01_C_Ch_Chr_55_64,C01_C_Ch_Chr_65_74,C01_C_Ch_Chr_75_84,C01_C_Ch_Chr_85ov,C01_C_Ch_Chr_Tot,C01_C_E_Orth_0_14,C01_C_E_Orth_15_24,C01_C_E_Orth_25_34,C01_C_E_Orth_35_44,C01_C_E_Orth_45_54,C01_C_E_Orth_55_64,C01_C_E_Orth_65_74,C01_C_E_Orth_75_84,C01_C_E_Orth_85ov,C01_C_E_Orth_To,C01_C_Jeh_Wit_0_14,C01_C_Jeh_Wit_15_24,C01_C_Jeh_Wit_25_34,C01_C_Jeh_Wit_35_44,C01_C_Jeh_Wit_45_54,C01_C_Jeh_Wit_55_64,C01_C_Jeh_Wit_65_74,C01_C_Jeh_Wit_75_84,C01_C_Jeh_Wit_85ov,C01_C_Jeh_Wit_Tot,C01_C_La_Da_Sai_0_14,C01_C_La_Da_Sai_15_24,C01_C_La_Da_Sai_25_34,C01_C_La_Da_Sai_35_44,C01_C_La_Da_Sai_45_54,C01_C_La_Da_Sai_55_64,C01_C_La_Da_Sai_65_74,C01_C_La_Da_Sai_75_84,C01_C_La_Da_Sai_85ov,C01_C_La_Da_Sai_Tot,C01_C_Luth_0_14,C01_C_Luth_15_24,C01_C_Luth_25_34,C01_C_Luth_35_44,C01_C_Luth_45_54,C01_C_Luth_55_64,C01_C_Luth_65_74,C01_C_Luth_75_84,C01_C_Luth_85ov,C01_C_Luth_Tot,C01_C_Ori_Orth_0_14,C01_C_Ori_Orth_15_24,C01_C_Ori_Orth_25_34,C01_C_Ori_Orth_35_44,C01_C_Ori_Orth_45_54,C01_C_Ori_Orth_55_64,C01_C_Ori_Orth_65_74,C01_C_Ori_Orth_75_84,C01_C_Ori_Orth_85ov,C01_C_Ori_Orth_To,C01_C_Oth_Prot_0_14,C01_C_Oth_Prot_15_24,C01_C_Oth_Prot_25_34,C01_C_Oth_Prot_35_44,C01_C_Oth_Prot_45_54,C01_C_Oth_Prot_55_64,C01_C_Oth_Prot_65_74,C01_C_Oth_Prot_75_84,C01_C_Oth_Prot_85ov,C01_C_Oth_Prot_Tot,C01_C_Pentec_0_14,C01_C_Pentec_15_24,C01_C_Pentec_25_34,C01_C_Pentec_35_44,C01_C_Pentec_45_54,C01_C_Pentec_55_64,C01_C_Pentec_65_74,C01_C_Pentec_75_84,C01_C_Pentec_85ov,C01_C_Pentec_Tot,C01_C_Pres_Ref_0_14,C01_C_Pres_Ref_15_24,C01_C_Pres_Ref_25_34,C01_C_Pres_Ref_35_44,C01_C_Pres_Ref_45_54,C01_C_Pres_Ref_55_64,C01_C_Pres_Ref_65_74,C01_C_Pres_Ref_75_84,C01_C_Pres_Ref_85ov,C01_C_Pres_Ref_Tot,C01_C_Sal_Army_0_14,C01_C_Sal_Army_15_24,C01_C_Sal_Army_25_34,C01_C_Sal_Army_35_44,C01_C_Sal_Army_45_54,C01_C_Sal_Army_55_64,C01_C_Sal_Army_65_74,C01_C_Sal_Army_75_84,C01_C_Sal_Army_85ov,C01_C_Sal_Army_Tot,C01_C_Se_da_Adv_0_14,C01_C_Se_da_Adv_15_24,C01_C_Se_da_Adv_25_34,C01_C_Se_da_Adv_35_44,C01_C_Se_da_Adv_45_54,C01_C_Se_da_Adv_55_64,C01_C_Se_da_Adv_65_74,C01_C_Se_da_Adv_75_84,C01_C_Se_da_Adv_85ov,C01_C_Se_da_Adv_Tot,C01_C_Uni_Ch_0_14,C01_C_Uni_Ch_15_24,C01_C_Uni_Ch_25_34,C01_C_Uni_Ch_35_44,C01_C_Uni_Ch_45_54,C01_C_Uni_Ch_55_64,C01_C_Uni_Ch_65_74,C01_C_Uni_Ch_75_84,C01_C_Uni_Ch_85ov,C01_C_Uni_Ch_Tot,C01_C_Chi_nfd_0_14,C01_C_Chi_nfd_15_24,C01_C_Chi_nfd_25_34,C01_C_Chi_nfd_35_44,C01_C_Chi_nfd_45_54,C01_C_Chi_nfd_55_64,C01_C_Chi_nfd_65_74,C01_C_Chi_nfd_75_84,C01_C_Chi_nfd_85ov,C01_C_Chi_nfd_Tot,C01_C_Oth_Chr_0_14,C01_C_Oth_Chr_15_24,C01_C_Oth_Chr_25_34,C01_C_Oth_Chr_35_44,C01_C_Oth_Chr_45_54,C01_C_Oth_Chr_55_64,C01_C_Oth_Chr_65_74,C01_C_Oth_Chr_75_84,C01_C_Oth_Chr_85ov,C01_C_Oth_Chr_Tot
123021440,34,28,17,51,13,12,10,3,0,168,679,608,538,631,693,414,281,194,37,4075,7,0,8,0,0,0,0,0,0,15,84,45,49,70,51,32,16,18,0,365,0,5,3,0,4,3,0,0,0,15,1153,839,653,819,851,411,231,130,19,5106,6,9,3,3,5,3,0,0,0,29,61,40,55,47,54,27,13,3,3,303,6,36,94,72,41,31,15,10,6,311,25,11,9,9,5,3,4,0,0,66,10,8,8,17,19,10,12,9,3,96,27,10,9,25,6,8,0,0,0,85,16,9,0,15,7,3,6,3,0,59,48,32,39,29,19,13,0,0,0,180,44,44,45,80,93,63,46,21,3,439,15,4,9,10,9,3,3,0,0,53,15,5,7,6,3,4,0,0,0,40,135,101,72,78,92,57,40,20,0,595,57,17,36,29,21,7,3,3,0,173,8,7,6,5,8,3,3,3,0,43
123021441,26,25,17,31,29,11,0,3,3,145,862,879,597,637,1032,538,219,136,29,4929,3,0,0,3,0,3,0,0,0,9,49,49,34,40,56,32,14,9,0,283,8,8,3,3,9,5,3,0,3,42,1095,939,636,656,952,499,196,115,20,5108,8,7,3,5,10,3,0,0,0,36,49,40,44,49,43,40,30,33,12,340,14,11,11,5,22,8,5,5,0,81,16,3,7,5,3,0,0,0,0,34,12,12,8,12,24,21,10,4,3,106,4,5,0,3,4,3,3,3,0,25,9,5,5,7,8,4,0,0,0,38,46,33,20,16,29,7,0,0,0,151,48,72,63,66,126,86,46,22,6,535,10,8,7,9,7,12,0,0,0,53,0,0,3,0,7,5,0,0,0,15,97,115,51,81,140,71,30,22,3,610,49,43,18,32,31,15,5,9,0,202,9,6,4,9,5,0,0,0,0,33
123021442,122,91,88,109,73,38,18,12,4,555,1073,802,675,697,782,512,254,217,109,5121,0,0,0,0,0,0,0,0,0,0,104,46,49,65,65,49,15,12,10,415,0,0,0,3,0,3,0,0,0,6,1432,917,812,905,837,550,296,158,49,5956,4,0,3,3,7,3,0,0,0,20,135,66,102,74,56,58,28,14,6,539,34,26,15,17,27,9,5,3,3,139,75,40,42,28,17,14,5,0,0,221,10,5,11,12,16,20,20,15,3,112,73,23,23,46,20,10,12,3,0,210,25,15,9,15,11,6,0,3,0,84,68,27,28,43,22,12,6,0,0,206,68,61,60,78,126,88,36,22,17,556,10,12,4,12,14,3,4,0,0,59,37,13,9,23,11,5,0,6,0,104,168,123,65,81,106,61,33,31,11,679,74,30,40,27,31,11,10,0,0,223,11,8,6,8,4,0,0,0,0,37
123021443,90,73,60,78,43,16,5,5,3,373,1079,752,644,798,755,290,154,86,16,4574,0,0,0,0,0,0,0,0,0,0,102,63,52,67,56,32,10,5,3,390,7,0,0,3,3,0,0,0,0,13,1649,1025,782,952,926,386,175,66,9,5970,4,4,3,4,6,3,0,0,0,24,100,65,52,69,61,31,18,0,0,396,27,18,16,16,15,17,6,3,0,118,120,44,47,41,20,5,6,3,3,289,19,12,10,19,20,11,8,5,0,104,28,11,8,14,10,9,3,0,0,83,48,22,22,21,15,5,3,0,3,139,85,28,39,36,24,15,7,3,3,240,93,66,68,100,102,56,30,15,4,534,27,9,7,11,14,3,3,0,0,74,39,26,14,27,3,3,3,0,0,115,156,84,66,96,63,25,16,8,0,514,68,31,32,33,20,6,3,3,0,196,8,3,3,5,6,3,0,0,0,28
123021444,123,137,91,93,85,36,14,6,3,588,1316,875,714,996,794,320,168,94,43,5320,3,8,0,3,3,3,0,0,0,20,78,67,37,69,66,24,7,3,5,356,15,3,7,3,0,5,0,0,0,33,2125,1219,939,1238,985,371,181,75,24,7157,10,9,6,8,9,6,3,3,0,54,107,64,75,70,64,34,8,5,0,427,26,23,8,19,11,9,0,0,0,96,55,32,13,26,14,4,3,0,0,147,11,14,7,16,19,18,4,4,3,96,16,8,7,11,6,3,0,0,0,51,14,4,7,10,9,3,4,0,0,51,81,42,31,38,31,11,5,0,0,239,104,80,68,134,133,45,30,19,6,619,18,19,12,12,14,4,4,0,3,86,24,7,10,14,3,3,5,0,0,66,149,124,65,100,105,39,12,7,5,606,72,43,30,38,22,5,0,0,0,210,11,4,6,6,4,5,0,0,3,39
123031445,3,0,0,7,0,0,0,0,0,10,369,197,248,257,258,170,88,39,8,1634,0,0,0,0,0,0,0,0,0,0,17,19,10,23,21,7,3,5,0,105,0,0,0,0,0,0,0,0,0,0,419,183,174,227,177,123,50,23,11,1387,3,0,0,4,0,4,0,0,0,11,11,0,3,9,6,5,3,0,0,37,4,3,3,0,3,0,3,3,0,19,0,0,0,0,0,0,0,0,0,0,3,0,3,7,4,4,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,10,12,12,7,5,9,5,0,0,0,50,4,15,15,19,36,26,5,0,0,120,0,4,3,0,4,4,3,0,0,18,0,0,0,0,3,0,4,0,0,7,63,25,20,32,37,18,15,7,3,220,10,9,3,10,6,5,0,0,0,43,0,5,3,0,0,3,0,0,0,11
123031446,0,0,3,0,0,3,0,0,0,6,509,284,335,375,393,219,94,41,9,2259,0,0,0,0,0,0,0,0,0,0,19,11,12,10,17,12,3,4,0,88,0,0,0,0,0,0,0,0,0,0,517,259,269,344,263,155,88,46,13,1954,4,3,3,3,0,0,0,0,0,13,20,12,6,18,6,5,3,3,0,73,5,6,0,5,0,0,3,0,0,19,4,3,0,0,0,0,0,0,0,7,9,5,3,9,7,9,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,3,6,0,0,0,15,24,21,20,36,43,33,14,8,3,202,3,0,3,3,4,0,0,3,0,16,4,3,0,0,3,0,0,0,0,10,81,31,27,46,58,24,23,5,3,298,21,3,14,11,5,4,3,0,0,61,0,0,0,0,0,5,0,0,0,5
123031447,8,9,3,7,10,3,0,0,0,40,979,534,582,695,630,381,276,170,51,4298,0,0,0,0,0,0,0,0,0,0,59,33,24,32,42,27,15,15,7,254,47,12,8,20,0,11,3,0,0,101,926,464,457,587,422,292,157,89,12,3406,0,0,3,0,0,3,0,0,0,6,35,17,23,16,16,12,6,4,3,132,26,13,13,16,16,8,8,5,0,105,0,3,0,0,3,0,0,0,0,6,18,14,11,21,22,21,33,69,39,248,0,0,0,0,0,0,0,0,0,0,3,8,0,4,3,3,0,3,0,24,40,18,11,34,15,7,3,3,0,131,47,59,69,83,110,60,54,24,8,514,9,4,5,3,3,8,5,0,0,37,10,3,0,5,3,3,3,0,0,27,166,106,83,109,97,69,47,31,5,713,46,14,24,21,13,10,4,0,0,132,4,7,4,0,6,4,3,3,0,31
123031448,3,3,5,9,5,0,0,0,0,25,579,381,335,402,439,244,136,70,15,2601,0,0,0,0,0,0,0,0,0,0,15,9,11,14,19,8,4,4,0,84,0,0,0,0,0,0,3,0,0,3,659,368,323,383,301,168,102,32,12,2348,0,3,3,0,3,0,0,0,0,9,14,11,8,9,15,8,3,0,0,68,9,3,3,5,3,5,0,3,0,31,0,4,0,3,4,0,0,0,0,11,0,0,4,6,7,4,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,4,3,0,0,19,11,3,7,7,3,7,0,0,0,38,19,18,25,37,56,30,9,11,3,208,3,3,5,3,3,3,0,0,0,20,3,0,4,3,0,0,0,0,0,10,124,92,52,83,90,63,29,13,4,550,23,7,12,12,5,4,3,0,0,66,0,0,0,0,0,3,3,0,0,6
124011449,24,5,22,30,43,7,0,3,0,134,208,105,125,179,175,197,140,101,27,1257,0,0,0,0,0,0,0,0,0,0,58,22,18,28,31,11,11,10,0,189,0,0,0,0,0,0,3,0,0,3,200,94,111,167,131,124,87,45,6,965,0,0,0,0,0,0,0,0,0,0,10,0,4,8,3,4,3,5,0,37,3,0,4,3,3,3,0,0,0,16,8,0,0,3,0,3,0,0,0,14,5,0,3,5,4,6,8,3,0,34,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,12,10,5,7,12,0,3,0,0,49,33,13,31,22,35,31,32,37,8,242,3,0,3,4,0,3,3,0,0,16,0,3,3,4,0,3,3,0,0,16,44,27,12,32,31,39,26,12,5,228,28,12,8,15,16,7,8,3,0,97,0,0,0,3,0,4,4,0,0,11
124011450,12,9,22,29,27,3,0,0,0,102,932,622,532,736,846,509,289,180,66,4712,0,0,0,0,0,0,0,0,0,0,232,180,77,127,183,102,40,27,8,976,0,5,0,0,9,0,3,3,3,23,1033,626,547,635,637,450,184,123,25,4260,9,4,4,11,3,6,8,4,3,52,34,12,22,27,20,15,5,4,3,142,15,9,9,19,9,10,5,0,0,76,42,22,11,23,4,4,0,3,0,109,16,10,11,14,20,22,17,16,0,126,0,0,0,0,0,3,0,0,0,3,11,3,4,13,8,3,3,0,3,48,82,60,53,51,47,16,6,0,0,315,113,90,84,124,162,96,80,40,5,794,13,6,6,5,7,5,3,3,4,52,3,3,4,6,8,11,3,0,0,38,235,161,115,163,201,152,97,65,20,1209,136,86,63,92,73,33,7,5,3,498,6,3,6,8,4,3,4,0,0,34
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,36,35,40,77,74,37,6,3,3,311,435,276,297,394,401,367,285,244,112,2811,0,0,0,0,0,0,0,3,0,3,47,34,26,31,30,26,11,17,8,230,50,27,14,19,15,14,3,13,5,160,530,306,289,431,326,328,235,181,51,2677,3,3,0,0,6,0,0,0,0,12,25,17,20,18,23,26,19,7,6,161,17,10,10,14,11,6,4,5,0,77,11,5,3,5,6,7,3,3,0,43,9,8,9,15,11,19,21,8,3,103,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,3,3,18,28,16,7,16,9,7,3,0,3,89,24,25,38,43,75,52,50,36,29,372,14,3,4,7,3,7,0,3,0,41,6,0,3,4,3,3,3,3,3,28,74,49,38,69,68,64,52,54,20,488,24,26,18,31,25,16,9,8,3,160,5,4,3,4,8,3,3,3,3,36
124011453,21,6,10,29,31,14,6,0,0,117,514,240,321,397,361,228,166,112,18,2357,0,0,0,0,0,0,0,0,0,0,90,34,41,49,37,30,16,11,5,313,0,7,3,0,4,0,0,0,0,14,665,250,265,365,336,185,149,67,9,2291,3,0,3,0,5,3,0,0,0,14,17,9,7,10,11,4,3,5,3,69,9,8,7,11,4,8,3,4,0,54,5,5,0,3,4,0,3,0,0,20,17,5,11,12,15,15,9,5,0,89,0,0,0,3,0,0,3,0,0,6,3,0,3,6,3,3,0,0,0,18,23,9,11,18,16,0,3,0,0,80,46,25,38,44,72,37,30,25,5,322,10,5,15,9,11,5,5,3,0,63,3,9,7,3,3,3,0,0,0,28,135,57,47,73,59,47,43,40,9,510,72,42,42,56,40,13,0,0,0,265,10,0,3,6,3,0,3,3,0,28
124011454,15,11,15,23,36,7,5,3,0,115,1057,691,581,847,911,527,356,350,153,5473,0,0,0,0,0,0,0,0,0,0,224,151,81,141,138,81,52,49,18,935,10,3,5,9,3,3,7,0,0,40,1450,777,556,810,796,404,272,164,45,5274,8,4,3,5,5,3,5,4,0,37,26,18,14,27,20,16,8,12,0,141,12,11,11,7,8,8,6,6,3,72,13,4,7,7,4,4,3,3,0,45,11,14,8,15,29,14,18,11,4,124,0,0,0,0,0,0,0,0,0,0,3,3,3,4,7,6,0,5,0,31,106,50,50,52,49,11,6,5,3,332,142,121,99,172,167,129,90,77,35,1032,28,16,13,18,24,12,8,8,3,130,8,4,5,3,7,8,4,7,0,46,206,136,97,149,162,100,80,84,43,1057,129,61,53,94,87,24,12,5,3,468,4,0,3,9,6,4,0,3,0,29
124011455,15,9,6,18,21,6,0,0,0,75,212,142,102,186,221,193,199,134,60,1449,0,0,0,0,0,0,0,0,0,0,13,8,7,16,10,6,8,8,3,79,0,0,0,0,0,3,4,0,0,7,261,112,107,183,156,137,99,63,14,1132,0,0,0,0,0,0,0,0,0,0,6,3,4,4,4,0,0,3,3,27,4,4,3,8,6,3,3,3,0,34,5,0,6,3,3,4,0,3,0,24,3,0,3,5,4,9,6,5,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,7,5,5,0,0,0,25,24,11,11,26,30,33,31,15,10,191,3,0,3,3,3,0,0,0,0,12,0,0,3,3,0,5,3,3,0,17,39,18,17,25,33,23,44,22,8,229,20,10,9,20,19,8,13,0,3,102,0,0,0,0,4,0,0,3,0,7
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,11,9,10,9,7,0,3,3,0,52,942,779,665,790,848,407,215,120,22,4788,3,0,0,0,0,0,0,0,0,3,42,30,22,35,43,15,5,4,3,199,31,5,10,7,3,5,0,0,0,61,1328,954,774,770,778,358,164,90,13,5229,6,6,4,8,5,6,0,4,0,39,47,33,35,33,49,23,12,4,0,236,10,9,4,9,13,3,3,3,0,54,6,12,0,6,3,3,4,0,0,34,16,7,15,15,17,18,11,6,3,108,9,9,3,4,9,0,3,0,0,37,5,6,3,6,6,3,3,0,0,32,50,41,30,26,30,8,3,0,0,188,87,74,96,98,134,89,26,22,4,630,12,11,6,10,6,5,4,3,0,57,3,0,5,0,3,3,0,3,0,17,147,129,88,88,125,54,27,13,0,671,47,16,19,24,23,10,5,0,0,144,9,5,0,6,0,3,0,0,0,23
124031458,18,14,19,18,22,5,0,0,0,96,1136,630,756,839,611,311,140,59,11,4493,0,0,0,0,0,0,0,0,0,0,34,22,27,31,27,9,7,3,3,163,0,0,0,0,0,0,0,0,0,0,1734,854,908,940,613,313,140,52,6,5560,14,5,7,5,12,5,3,3,0,54,30,23,31,19,21,13,9,0,0,146,27,13,13,14,10,4,3,3,0,87,20,12,4,13,8,3,0,3,0,63,22,14,16,21,14,5,4,7,0,103,7,4,4,4,6,7,0,0,0,32,9,5,5,9,0,0,3,0,0,31,51,25,32,36,23,9,3,3,0,182,66,56,89,101,94,60,25,11,0,502,12,13,4,9,8,3,0,0,0,49,10,3,4,0,4,0,0,0,0,21,198,63,70,104,69,34,12,10,3,563,56,41,23,31,22,7,4,3,0,187,3,3,0,3,0,0,0,0,0,9
124031459,5,5,8,10,11,5,0,3,0,47,719,561,547,582,745,471,221,161,54,4061,0,0,0,0,0,0,0,0,0,0,60,34,23,37,29,29,12,4,3,231,43,30,20,11,13,3,5,0,3,128,1017,704,538,618,666,363,174,100,19,4199,5,12,3,4,10,4,0,0,0,38,49,29,48,44,38,34,14,8,0,264,14,6,6,10,7,4,0,3,0,50,16,8,11,6,7,8,3,3,0,62,8,16,11,7,20,8,16,8,0,94,3,0,3,0,0,0,0,0,0,6,6,6,3,8,4,4,0,0,3,34,50,35,22,28,30,13,8,3,0,189,64,76,74,87,122,80,39,26,7,575,9,10,3,6,10,5,0,0,3,46,0,0,0,0,3,3,0,0,0,6,154,74,70,86,133,60,36,50,15,678,63,30,29,34,18,15,4,3,0,196,3,3,3,0,0,0,0,0,0,9
124031460,24,14,15,20,17,6,3,3,0,102,1199,650,1136,849,603,235,128,50,6,4856,3,0,3,0,0,0,0,0,0,6,56,35,37,39,31,11,6,3,0,218,0,0,0,3,0,3,0,0,0,6,2002,838,1336,1003,609,233,107,40,8,6176,3,3,7,7,4,0,3,0,0,27,64,42,62,46,34,17,7,6,3,281,11,11,5,14,8,0,0,0,0,49,34,13,11,14,4,3,0,0,0,79,25,6,25,16,15,10,4,0,0,101,26,16,9,12,10,3,0,0,0,76,9,3,8,3,3,0,3,0,0,29,90,42,60,41,33,0,5,0,0,271,92,71,129,102,87,38,17,10,3,549,19,18,9,9,13,9,5,4,0,86,9,7,9,7,7,0,0,0,0,39,240,112,137,115,70,36,16,4,0,730,57,32,33,38,20,6,3,0,0,189,6,5,3,6,3,0,3,0,0,26
124031461,11,11,8,20,12,4,0,0,0,66,836,812,737,680,948,541,242,193,36,5025,0,0,0,0,0,0,0,0,0,0,49,45,33,35,40,19,9,4,0,234,17,7,9,7,5,3,3,0,0,51,1151,980,809,759,894,473,228,130,23,5447,5,6,0,7,7,7,4,3,0,39,47,38,40,33,29,43,8,7,3,248,7,8,5,5,3,8,6,0,0,42,17,18,4,8,8,3,3,0,0,61,8,15,10,15,31,15,7,5,3,109,9,6,4,4,7,4,0,0,0,34,6,3,6,6,6,3,0,0,0,30,55,30,28,36,26,16,10,3,0,204,78,89,87,103,137,86,52,33,13,678,21,14,13,6,15,3,4,0,0,76,6,3,4,3,0,6,3,0,0,25,114,116,80,74,123,81,30,26,5,649,42,34,26,19,23,23,7,3,0,177,3,3,0,3,5,4,0,3,0,21
124031462,28,27,14,24,24,7,0,3,0,127,788,606,702,594,504,322,223,141,28,3908,9,3,5,8,0,0,3,0,0,28,48,42,32,28,37,18,18,4,4,231,13,8,3,4,3,3,3,0,3,40,1103,798,815,625,556,330,167,112,31,4537,7,6,5,5,3,3,3,3,0,35,43,34,45,33,27,22,13,4,3,224,9,13,10,3,13,7,4,0,0,59,19,23,17,12,8,0,0,0,0,79,21,8,19,12,16,5,6,9,0,96,28,27,13,18,19,10,3,3,0,121,17,8,6,10,6,4,3,0,0,54,71,56,52,41,32,17,8,3,0,280,74,59,88,93,77,50,24,32,3,500,19,11,12,9,9,0,4,0,0,64,11,12,10,12,8,3,3,3,0,62,106,79,76,61,59,40,21,19,3,464,69,40,32,37,21,4,6,3,0,212,8,5,3,4,3,3,3,0,0,29
124031463,7,6,3,7,3,4,0,0,0,30,290,190,216,245,258,157,75,42,11,1484,4,0,0,0,0,0,0,0,0,4,17,4,5,14,9,0,0,5,0,54,3,3,0,0,3,3,0,3,0,15,682,371,360,409,347,261,131,63,13,2637,3,4,3,0,3,0,3,0,0,16,24,24,13,15,24,18,12,4,3,137,4,11,4,5,0,4,3,0,0,31,0,5,3,3,3,0,0,0,0,14,0,5,4,7,4,10,5,3,0,38,0,3,0,3,3,0,0,0,0,9,6,3,0,6,0,0,0,0,0,15,28,22,14,14,24,8,0,3,0,113,16,28,21,37,51,41,10,7,0,211,3,0,3,5,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,58,30,35,30,47,17,18,12,3,250,33,6,11,21,9,8,3,3,0,94,6,0,0,3,0,3,3,0,0,15
124031464,12,18,26,26,10,5,3,5,0,105,452,429,511,372,355,314,332,333,122,3220,0,0,0,0,3,0,0,0,0,3,19,25,29,14,13,10,3,11,5,129,0,0,0,0,0,0,0,0,0,0,669,489,530,434,366,291,266,205,56,3306,4,0,3,3,5,3,3,6,0,27,20,31,24,27,29,16,13,13,0,173,11,9,7,8,5,0,4,3,0,47,11,6,8,9,6,3,0,0,0,43,5,3,8,9,13,7,13,12,3,73,3,3,3,4,3,3,0,0,0,19,4,0,3,3,3,3,3,0,0,19,35,28,25,20,28,8,4,0,3,151,45,49,64,63,74,45,63,52,16,471,7,5,4,7,7,3,5,6,3,47,0,6,3,5,6,3,0,3,0,26,63,55,43,38,61,29,38,48,28,403,45,41,28,25,27,6,3,3,0,178,0,0,6,0,3,0,3,0,0,12
124031465,5,0,0,4,4,0,0,0,0,13,366,182,184,294,202,119,56,52,5,1460,0,0,0,0,0,0,0,0,0,0,33,25,8,22,17,6,4,3,0,118,0,0,0,0,0,3,0,0,0,3,504,218,229,295,182,91,66,25,7,1617,0,0,3,0,0,0,0,0,0,3,10,5,13,9,16,5,4,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,8,0,3,3,0,30,3,0,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,4,0,0,0,20,15,10,8,26,34,9,14,4,0,120,3,0,0,3,3,0,0,0,0,9,3,0,0,0,0,3,0,0,0,6,46,18,18,39,21,16,9,0,0,167,13,8,6,4,11,7,0,0,0,49,0,0,0,0,3,0,0,0,0,3
