SA2_CODE_2021,C21_SH_Tot_NPFH_6_mor,C21_SH_Tot_Tot,C21_SDRTHT_0b_s_a_b_NPFH_2,C21_SDRTHT_0b_s_a_b_NPFH_3,C21_SDRTHT_0b_s_a_b_NPFH_4,C21_SDRTHT_0b_s_a_b_NPFH_5,C21_SDRTHT_0b_s_a_b_NPFH_6mor,C21_SDRTHT_0b_s_a_b_Tot,C21_SDRTHT_1b_NPFH_2,C21_SDRTHT_1b_NPFH_3,C21_SDRTHT_1b_NPFH_4,C21_SDRTHT_1b_NPFH_5,C21_SDRTHT_1b_NPFH_6_mor,C21_SDRTHT_1b_Tot,C21_SDRTHT_2b_NPFH_2,C21_SDRTHT_2b_NPFH_3,C21_SDRTHT_2b_NPFH_4,C21_SDRTHT_2b_NPFH_5,C21_SDRTHT_2b_NPFH_6_mor,C21_SDRTHT_2b_Tot,C21_SDRTHT_3b_NPFH_2,C21_SDRTHT_3b_NPFH_3,C21_SDRTHT_3b_NPFH_4,C21_SDRTHT_3b_NPFH_5,C21_SDRTHT_3b_NPFH_6_mor,C21_SDRTHT_3b_Tot,C21_SDRTHT_4mb_NPFH_2,C21_SDRTHT_4mb_NPFH_3,C21_SDRTHT_4mb_NPFH_4,C21_SDRTHT_4mb_NPFH_5,C21_SDRTHT_4mb_NPFH_6_mor,C21_SDRTHT_4mb_Tot,C21_SDRTHT_NB_NS_NPFH_2,C21_SDRTHT_NB_NS_NPFH_3,C21_SDRTHT_NB_NS_NPFH_4,C21_SDRTHT_NB_NS_NPFH_5,C21_SDRTHT_NB_NS_NPFH_6_mor,C21_SDRTHT_NB_NS_Tot,C21_SDRTHT_Tot_NPFH_2,C21_SDRTHT_Tot_NPFH_3,C21_SDRTHT_Tot_NPFH_4,C21_SDRTHT_Tot_NPFH_5,C21_SDRTHT_Tot_NPFH_6_mor,C21_SDRTHT_Tot_Tot,C21_F_a_0b_s_a_b_NPFH_2,C21_F_a_0b_s_a_b_NPFH_3,C21_F_a_0b_s_a_b_NPFH_4,C21_F_a_0b_s_a_b_NPFH_5,C21_F_a_0b_s_a_b_NPFH_6_mor,C21_F_a_0b_s_a_b_Total,C21_F_a_1b_NPFH_2,C21_F_a_1b_NPFH_3,C21_F_a_1b_NPFH_4,C21_F_a_1b_NPFH_5,C21_F_a_1b_NPFH_6_mor,C21_F_a_1b_Tot,C21_F_a_2b_NPFH_2,C21_F_a_2b_NPFH_3,C21_F_a_2b_NPFH_4,C21_F_a_2b_NPFH_5,C21_F_a_2b_NPFH_6_mor,C21_F_a_2b_Tot,C21_F_a_3b_NPFH_2,C21_F_a_3b_NPFH_3,C21_F_a_3b_NPFH_4,C21_F_a_3b_NPFH_5,C21_F_a_3b_NPFH_6_mor,C21_F_a_3b_Tot,C21_F_a_4mb_NPFH_2,C21_F_a_4mb_NPFH_3,C21_F_a_4mb_NPFH_4,C21_F_a_4mb_NPFH_5,C21_F_a_4mb_NPFH_6_mor,C21_F_a_4mb_Tot,C21_F_a_NB_NS_NPFH_2,C21_F_a_NB_NS_NPFH_3,C21_F_a_NB_NS_NPFH_4,C21_F_a_NB_NS_NPFH_5,C21_F_a_NB_NS_NPFH_6_mor,C21_F_a_NB_NS_Tot,C21_F_a_Tot_NPFH_2,C21_F_a_Tot_NPFH_3,C21_F_a_Tot_NPFH_4,C21_F_a_Tot_NPFH_5,C21_F_a_Tot_NPFH_6_mor,C21_F_a_Tot_Tot,C21_OD_0b_s_a_b_NPFH_2,C21_OD_0b_s_a_b_NPFH_3,C21_OD_0b_s_a_b_NPFH_4,C21_OD_0b_s_a_b_NPFH_5,C21_OD_0b_s_a_b_NPFH_6_mor,C21_OD_0b_s_a_b_Tot,C21_OD_1b_NPFH_2,C21_OD_1b_NPFH_3,C21_OD_1b_NPFH_4,C21_OD_1b_NPFH_5,C21_OD_1b_NPFH_6_mor,C21_OD_1b_Tot,C21_OD_2b_NPFH_2,C21_OD_2b_NPFH_3,C21_OD_2b_NPFH_4,C21_OD_2b_NPFH_5,C21_OD_2b_NPFH_6_mor,C21_OD_2b_Tot,C21_OD_3b_NPFH_2,C21_OD_3b_NPFH_3,C21_OD_3b_NPFH_4,C21_OD_3b_NPFH_5,C21_OD_3b_NPFH_6_mor,C21_OD_3b_Tot,C21_OD_4mb_NPFH_2,C21_OD_4mb_NPFH_3,C21_OD_4mb_NPFH_4,C21_OD_4mb_NPFH_5,C21_OD_4mb_NPFH_6_mor,C21_OD_4mb_Tot,C21_OD_NB_NS_NPFH_2,C21_OD_NB_NS_NPFH_3,C21_OD_NB_NS_NPFH_4,C21_OD_NB_NS_NPFH_5,C21_OD_NB_NS_NPFH_6_mor,C21_OD_NB_NS_Tot,C21_OD_Tot_NPFH_2,C21_OD_Tot_NPFH_3,C21_OD_Tot_NPFH_4,C21_OD_Tot_NPFH_5,C21_OD_Tot_NPFH_6_mor,C21_OD_Tot_Tot,C21_DS_NS_NPFH_2,C21_DS_NS_NPFH_3,C21_DS_NS_NPFH_4,C21_DS_NS_NPFH_5,C21_DS_NS_NPFH_6_mor,C21_DS_NS_Tot,C21_Tot_NPFH_2,C21_Tot_NPFH_3,C21_Tot_NPFH_4,C21_Tot_NPFH_5,C21_Tot_NPFH_6_mor,C21_Tot_Tot
118021565,59,1406,0,0,0,0,0,0,3,0,0,0,0,3,68,24,13,0,4,117,63,62,84,24,3,238,18,19,40,15,8,103,4,0,4,0,0,5,154,114,143,45,14,471,15,0,0,0,0,19,97,8,0,0,0,105,413,209,95,22,9,743,74,81,86,23,13,274,10,0,9,3,0,20,7,3,0,0,0,10,617,309,187,45,18,1171,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,9,0,0,3,0,14,0,0,0,0,0,0,1232,733,756,245,88,3062
118021566,71,1264,0,0,0,0,0,0,0,0,0,0,0,0,73,32,19,5,0,126,68,63,93,20,0,237,31,32,90,28,4,182,0,0,0,0,0,0,167,120,201,51,4,549,5,0,0,0,0,5,112,8,3,0,0,120,257,121,43,6,0,441,45,34,41,7,0,124,6,0,0,0,0,7,10,0,0,0,0,8,425,168,92,9,3,707,0,0,0,0,0,0,6,0,0,0,0,6,7,0,0,0,0,16,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,21,0,0,0,0,0,0,1070,531,639,228,75,2543
118021567,40,755,0,0,0,0,0,0,15,0,0,0,0,15,93,42,35,0,0,163,153,125,149,31,9,459,27,34,46,29,12,153,0,0,0,0,0,3,286,195,235,69,18,801,7,0,0,0,0,4,96,3,0,0,0,105,491,204,87,9,0,795,144,88,80,15,3,336,3,0,7,6,0,19,6,0,0,0,0,16,750,305,182,35,8,1268,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,6,0,0,0,0,4,1293,649,639,184,65,2836
118021568,37,878,0,0,0,0,0,0,0,0,0,0,0,0,77,27,32,6,0,144,90,79,83,11,9,277,28,28,74,29,10,166,0,0,0,0,0,0,194,136,199,44,16,589,0,0,0,0,0,0,153,11,0,0,0,164,411,194,105,18,8,736,73,57,49,13,4,189,0,0,0,0,0,3,3,0,3,0,0,11,641,271,158,34,12,1109,0,0,0,0,0,0,10,0,0,0,0,9,4,6,0,0,0,9,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,17,0,0,0,0,0,0,1115,619,623,175,67,2596
118021569,23,640,0,0,0,0,0,0,5,3,0,0,0,11,83,33,20,0,0,136,134,101,142,25,0,402,64,52,114,50,9,292,0,0,0,0,0,0,290,192,282,71,12,846,0,0,0,0,0,0,244,24,0,0,0,268,1189,500,210,28,0,1927,104,86,99,23,3,316,0,0,0,3,3,10,12,0,0,0,0,14,1552,609,318,52,8,2547,0,0,0,0,0,0,13,0,0,0,0,13,15,4,0,0,0,15,8,5,0,0,0,18,0,0,0,0,0,5,0,0,0,0,0,0,35,14,3,4,0,49,0,5,0,0,0,3,2063,948,794,238,40,4082
118021570,37,693,0,0,0,0,0,0,10,0,0,0,0,10,62,21,15,0,0,103,106,80,90,10,3,287,29,51,88,25,5,199,5,0,0,0,0,5,214,152,195,42,7,606,3,0,0,0,0,3,180,15,7,0,0,202,794,276,103,3,3,1181,126,102,87,13,3,325,5,3,5,0,0,13,4,4,0,0,0,7,1112,398,198,18,7,1736,0,0,0,0,0,0,4,0,0,0,0,0,18,8,0,0,0,23,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,21,9,4,0,0,40,0,0,0,0,0,0,1559,698,600,165,61,3074
118021651,43,959,0,0,0,0,0,0,8,5,0,0,0,16,74,32,16,0,0,129,150,88,108,27,0,380,59,66,124,50,6,298,0,0,0,0,0,4,289,194,254,76,10,824,10,0,0,0,0,8,312,16,0,0,0,334,1383,467,191,18,5,2058,296,181,176,30,3,678,16,17,23,12,9,73,8,5,0,0,0,16,2021,682,398,56,11,3167,0,0,0,0,0,0,4,0,0,0,0,4,16,6,0,0,0,20,9,3,4,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,24,6,4,0,0,42,0,0,0,0,0,0,2606,1067,967,291,65,4999
118021652,79,1404,3,0,0,0,0,3,4,0,0,0,0,4,9,11,8,0,0,30,70,42,57,12,4,186,32,35,48,25,8,147,0,0,0,0,0,0,121,88,110,38,17,366,5,0,0,0,0,5,142,15,3,4,0,164,215,91,22,0,0,337,86,41,29,3,4,164,5,0,8,4,0,21,10,0,0,3,0,13,467,156,66,11,3,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1048,534,573,230,92,2482
118021653,115,1960,0,0,0,0,0,0,5,0,0,0,0,6,88,33,19,5,0,136,206,163,166,45,14,582,39,58,119,50,12,283,3,3,0,0,0,8,335,251,302,102,24,1018,0,0,0,0,0,0,39,3,0,0,0,39,181,85,33,9,0,314,30,26,22,6,4,84,3,6,3,0,3,16,3,0,0,0,0,0,261,120,63,15,5,463,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,8,7,0,0,0,0,8,1182,803,962,362,149,3453
118021654,36,697,0,0,0,0,0,0,3,0,0,0,0,3,10,10,8,0,0,24,53,40,55,14,4,162,15,19,53,25,8,121,0,0,0,0,0,4,81,74,117,40,9,322,0,0,0,0,0,0,9,0,0,0,0,9,125,28,7,4,0,162,58,43,20,9,5,128,0,3,0,5,0,6,0,4,0,0,0,3,181,73,36,14,6,311,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,4,5,473,273,384,157,55,1341
119011354,614,4344,0,0,0,0,0,0,3,0,0,0,0,3,32,14,14,3,0,68,101,88,93,48,36,366,44,56,83,68,68,317,5,3,3,4,0,13,191,164,196,118,103,769,5,0,0,0,0,5,8,0,0,0,0,14,50,14,4,3,0,70,24,24,16,19,5,86,0,4,3,3,5,15,5,4,0,0,0,10,96,38,24,20,12,203,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0,17,3,0,0,0,0,8,1548,1039,1197,832,728,5338
119011355,29,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,5,3,0,0,15,0,0,0,4,4,8,0,0,0,0,0,0,6,12,10,10,4,37,0,0,0,0,0,0,0,0,0,0,0,0,55,18,20,0,0,90,19,11,14,6,6,53,0,0,0,0,0,3,0,0,0,0,0,0,74,29,33,10,4,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,72,88,52,36,361
119011356,353,1918,0,0,0,0,0,0,4,0,0,0,0,0,37,14,8,3,3,55,122,99,126,60,33,444,59,72,85,93,79,388,5,0,4,0,0,8,222,186,224,153,109,896,0,0,0,0,0,0,3,0,0,0,0,4,9,7,0,0,0,17,4,3,3,5,0,14,0,0,6,0,3,5,0,0,0,0,0,0,16,9,9,4,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,3,0,0,0,0,0,725,554,643,477,464,2863
119011358,225,3295,0,0,0,0,0,0,12,0,0,0,0,18,65,26,3,0,0,96,154,111,106,26,6,409,99,111,150,66,28,454,10,0,0,0,0,18,336,249,264,96,41,990,0,0,0,0,0,0,11,0,0,0,0,15,78,17,14,0,0,110,9,7,5,0,4,28,0,3,4,0,4,11,3,0,0,0,0,3,104,30,24,4,8,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,4,4,0,0,0,8,1620,1023,1086,462,276,4469
119011360,263,2939,0,0,0,0,0,0,6,0,0,0,0,9,52,22,10,4,0,90,162,121,117,47,10,456,140,158,233,126,75,725,4,0,5,0,6,12,364,305,358,176,92,1293,3,0,0,0,0,3,34,0,0,0,0,38,69,19,9,4,0,95,3,7,9,0,0,18,4,0,4,3,0,12,0,0,0,0,0,5,113,30,17,6,0,165,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,3,3,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,8,3,3,0,0,19,4,4,3,0,0,13,1452,1020,1062,540,361,4432
119011361,586,3625,0,0,0,0,0,0,0,0,0,0,0,3,53,31,33,11,4,126,92,78,72,48,27,318,53,59,78,68,56,317,4,10,4,0,0,16,201,179,194,123,83,780,5,0,0,0,0,5,45,7,3,0,0,51,192,130,91,26,10,447,17,36,22,26,9,105,9,11,10,5,13,44,7,0,0,0,0,15,262,177,126,60,33,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,4,0,9,1407,1104,1128,739,707,5092
119011571,190,1125,0,0,0,0,0,0,4,0,0,0,0,4,7,12,8,4,0,34,59,62,67,30,16,239,16,30,39,27,14,129,3,0,3,3,0,9,93,107,120,68,39,419,4,0,0,0,0,4,41,14,11,0,0,59,761,605,449,167,34,2019,63,94,118,75,37,387,0,0,3,0,3,12,13,9,6,4,0,40,881,726,580,249,73,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,4,0,16,1259,1077,950,493,302,4070
119011572,343,1664,0,0,0,0,0,0,4,0,0,0,0,4,21,8,11,6,0,48,65,69,72,47,17,271,28,38,40,32,42,170,0,5,3,0,0,10,116,115,124,87,61,508,4,0,0,0,0,8,60,15,3,0,0,77,565,411,313,113,23,1424,52,81,81,57,32,311,8,0,3,0,10,22,20,4,6,0,0,32,710,511,405,173,70,1873,0,0,0,0,0,0,0,0,0,0,0,0,20,7,9,5,0,45,8,6,16,3,3,29,3,0,0,0,0,4,0,0,0,0,0,0,25,19,28,6,6,82,5,4,4,0,0,12,1278,975,898,519,470,4136
119011655,396,2048,0,0,0,0,0,0,21,0,0,0,0,29,54,33,22,9,3,122,133,134,125,68,49,502,30,40,64,75,62,275,3,0,9,0,0,18,244,208,219,152,114,942,0,0,0,0,0,0,13,0,0,0,0,13,35,10,8,0,0,62,14,20,23,8,4,70,0,0,7,3,3,11,0,0,3,0,0,3,63,30,40,13,9,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,13,3,0,0,0,0,6,805,638,664,523,527,3156
119011656,426,2060,0,0,0,0,0,0,7,0,0,0,0,7,42,18,20,6,3,89,85,67,104,68,39,367,41,36,61,61,56,261,8,0,0,0,4,13,182,123,188,136,107,734,0,0,0,0,0,0,4,0,0,0,0,4,12,11,14,3,4,47,8,9,14,4,4,38,0,3,3,4,9,18,0,0,0,0,0,0,27,29,31,20,16,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,6,678,554,591,541,547,2917
119011657,147,2360,0,0,0,0,0,0,0,0,0,0,0,0,35,15,0,3,0,57,67,56,59,15,10,205,69,73,94,45,31,310,0,4,0,0,0,6,170,143,156,64,35,571,0,0,0,0,0,0,8,0,0,0,0,6,25,10,0,0,0,38,0,0,0,0,0,3,0,0,0,0,0,5,0,6,0,0,0,6,36,18,0,0,0,57,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,3,0,0,5,0,6,1030,671,768,351,186,3004
119011658,196,3223,0,0,0,0,0,0,11,0,0,0,0,11,16,9,0,0,0,28,192,104,97,21,13,428,112,97,153,72,26,462,4,0,0,0,0,11,343,204,254,91,43,935,0,0,0,0,0,0,8,5,0,0,0,11,17,7,0,0,0,22,0,0,3,0,0,4,0,0,5,0,0,3,0,0,0,0,0,0,31,9,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,21,0,0,5,0,0,5,1449,896,1151,492,244,4227
119021362,307,2898,0,0,0,0,0,0,17,0,0,0,0,17,136,62,36,10,0,249,71,76,63,37,15,262,21,30,44,32,16,141,9,0,0,0,0,9,253,167,145,75,32,668,4,0,0,0,0,4,62,4,0,0,0,66,554,309,151,40,8,1061,58,56,50,22,10,196,6,8,12,3,4,33,18,9,0,0,0,21,690,389,205,69,25,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,8,4,4,0,16,0,0,0,0,0,4,1843,1207,1045,501,367,4974
119021366,596,2995,0,0,0,0,0,0,7,0,0,0,0,7,62,36,26,11,3,143,111,100,93,67,43,403,38,45,71,47,55,256,7,0,0,0,0,8,223,181,187,124,104,820,0,0,0,0,0,0,22,8,0,0,0,32,265,212,144,62,23,703,20,11,27,9,10,78,0,6,5,4,5,15,3,0,0,0,0,5,309,228,177,80,37,837,0,0,0,0,0,0,5,0,0,0,0,7,10,14,0,0,0,26,0,0,0,0,3,10,0,0,0,0,0,3,0,0,0,0,0,0,14,18,4,0,4,46,3,0,0,0,0,3,1268,1014,981,705,747,4706
119021367,258,2484,0,0,0,0,0,0,7,0,0,0,0,7,49,31,7,4,0,93,95,65,78,33,13,283,39,43,63,41,21,213,4,0,0,0,0,3,198,135,152,79,34,600,0,0,0,0,0,0,12,3,0,0,0,13,197,91,78,16,8,396,12,21,19,13,3,69,3,0,4,4,4,19,7,0,0,0,0,3,229,122,103,32,11,503,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,0,0,23,3,0,0,0,0,4,1151,789,905,461,308,3616
119021573,199,1013,0,0,0,0,0,0,0,0,0,0,0,0,14,21,16,8,6,69,10,14,16,11,13,57,6,3,11,4,5,31,4,3,0,3,0,8,32,34,49,26,23,160,6,0,0,0,0,8,68,22,10,0,0,103,540,490,579,264,128,1998,30,25,51,54,33,196,0,5,0,5,13,25,12,6,3,4,3,29,650,549,644,334,179,2351,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,3,920,767,912,535,403,3538
119021574,159,754,0,0,0,0,0,0,0,0,0,0,0,0,13,9,9,8,4,38,10,10,15,10,4,56,3,11,4,6,8,30,0,0,0,0,0,0,30,33,30,18,19,123,0,0,0,0,0,3,20,10,5,0,0,34,318,359,298,136,54,1161,12,23,33,9,11,98,4,4,4,5,4,13,3,5,6,0,0,18,361,400,339,155,68,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,569,538,288,242,2208
119021659,126,788,0,0,0,0,0,0,0,0,0,0,0,0,41,29,26,3,0,102,37,26,49,17,10,135,8,14,22,14,22,76,0,3,3,0,0,3,93,68,88,30,30,323,0,0,0,0,0,0,53,7,6,0,0,62,560,423,244,52,11,1298,57,72,52,35,21,234,3,4,7,7,8,27,7,18,6,3,0,31,678,521,319,102,38,1658,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,5,1014,758,574,242,192,2781
119021660,53,361,0,0,0,0,0,0,8,0,0,0,0,8,74,42,35,10,5,163,25,22,23,7,7,86,4,14,19,9,19,58,0,5,0,0,0,5,103,75,75,24,27,313,0,0,0,0,0,0,72,14,4,0,0,85,468,381,225,67,15,1161,28,36,34,16,14,123,0,3,3,3,4,13,5,8,4,4,0,17,575,437,274,87,29,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,790,615,414,152,113,2094
119021661,94,1415,0,0,0,0,0,0,17,0,0,0,0,17,35,21,5,3,0,72,19,15,18,6,0,72,20,25,24,11,17,106,0,0,0,0,0,0,92,63,61,24,22,255,3,0,0,0,0,8,199,30,12,0,0,251,480,349,160,42,7,1044,28,31,35,8,3,106,4,4,4,3,3,20,8,3,0,0,0,10,725,418,211,58,20,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1269,845,614,243,137,3107
119021662,228,3982,0,0,0,0,0,0,0,0,0,0,0,0,71,24,16,5,0,111,65,58,49,13,13,192,20,10,23,19,7,76,3,0,0,0,0,3,162,90,87,31,16,386,0,0,0,0,0,0,19,4,0,0,0,25,139,54,31,0,0,224,54,27,24,11,4,120,4,5,9,10,6,29,0,0,0,0,0,0,219,92,62,22,4,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1739,1051,1237,488,250,4772
119021663,105,1401,0,0,0,0,0,0,6,0,0,0,0,6,7,3,3,0,0,11,26,15,9,3,4,56,9,12,9,14,3,47,0,0,0,0,0,0,52,24,17,18,10,119,0,0,0,0,0,0,0,0,0,0,0,0,33,27,8,0,0,67,11,3,6,0,4,20,0,0,3,5,6,6,0,0,0,0,0,0,45,29,18,4,5,100,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,4,0,0,0,0,0,0,574,335,412,188,119,1624
119031370,177,2262,0,0,0,0,0,0,33,0,0,0,0,30,53,23,17,4,0,98,88,83,88,23,9,288,30,27,40,22,21,144,3,0,0,0,0,7,208,136,143,52,27,576,0,0,0,0,0,0,48,0,3,0,0,48,222,107,70,9,6,408,48,43,48,11,12,159,7,3,12,3,5,26,3,5,0,0,0,8,327,160,126,23,16,656,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,6,7,0,4,5,0,17,0,0,0,0,0,0,1250,784,892,361,228,3512
119031371,155,2764,0,0,0,0,0,0,0,0,0,0,0,0,28,8,4,0,0,41,67,27,40,6,0,141,11,16,21,5,8,66,4,0,0,0,0,4,108,46,69,15,7,250,0,0,0,0,0,0,5,3,0,0,0,4,178,53,24,3,0,255,46,53,29,13,0,146,3,0,0,4,3,12,0,0,0,0,0,0,225,107,57,21,4,413,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,1247,768,875,381,168,3435
119031372,241,4095,0,0,0,0,0,0,5,0,0,0,0,4,66,15,9,0,0,89,161,105,66,20,9,355,80,67,112,48,33,334,5,0,0,0,0,5,309,186,185,65,39,791,0,0,0,0,0,0,34,4,0,0,0,40,182,87,34,0,0,301,30,21,11,7,0,65,5,0,0,4,0,12,0,0,0,0,0,0,253,108,47,11,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,5,9,0,0,0,16,0,0,0,0,0,0,1911,1194,1348,587,281,5323
119031373,127,1255,0,0,0,0,0,0,10,0,0,0,0,11,33,13,4,0,0,49,57,28,38,15,5,133,15,22,35,17,9,108,0,0,0,0,0,3,112,65,73,34,14,301,0,0,0,0,0,0,94,16,3,0,0,119,422,174,84,18,13,715,111,113,90,30,26,374,10,8,13,5,4,39,5,3,3,0,0,16,642,319,197,58,43,1260,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,0,0,14,5,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,0,0,25,4,0,0,0,0,4,1149,703,559,255,183,2843
119031374,313,3850,0,0,0,0,0,0,6,0,0,0,0,7,71,39,17,0,0,126,128,98,101,42,10,372,25,30,43,20,5,128,0,0,0,0,0,0,225,164,158,69,21,637,0,0,0,0,0,0,106,13,5,0,0,120,463,385,270,59,15,1194,138,118,126,64,39,484,5,4,3,5,5,19,6,8,7,4,4,31,713,533,412,128,60,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,7,2096,1539,1581,739,400,6356
119031664,60,383,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,15,16,10,18,4,0,52,6,7,12,10,6,34,0,0,0,0,0,0,25,21,32,16,6,101,3,0,0,0,0,3,264,50,11,0,0,328,599,592,332,84,17,1634,112,158,149,79,34,530,0,3,16,11,4,34,15,6,4,0,0,31,1002,812,516,175,57,2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1152,929,612,242,119,3049
119031665,212,2111,0,0,0,0,0,0,5,0,0,0,0,9,25,17,6,0,0,52,57,58,62,21,11,210,26,29,45,17,26,141,5,0,0,0,0,4,115,106,111,39,34,413,0,0,0,0,0,0,28,9,3,0,0,31,116,98,76,18,0,308,18,35,42,17,4,114,3,6,3,0,0,22,0,0,0,0,0,9,170,140,120,36,12,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,929,720,755,334,263,3006
