SA2_MAINCODE_2016,C16_SH_Tot_NPGH_6_mor,C16_SH_T_T,C16_SDRTHT_0b_NPGH_2,C16_SDRTHT_0b_NPGH_3,C16_SDRTHT_0b_NPGH_4,C16_SDRTHT_0b_NPGH_5,C16_SDRTHT_0b_NPGH_6_mor,C16_SDRTHT_0bTotal,C16_SDRTHT_1b_NPGH_2,C16_SDRTHT_1b_NPGH_3,C16_SDRTHT_1b_NPGH_4,C16_SDRTHT_1b_NPGH_5,C16_SDRTHT_1b_NPGH_6_mor,C16_SDRTHT_1b_Tot,C16_SDRTHT_2b_NPGH_2,C16_SDRTHT_2b_NPGH_3,C16_SDRTHT_2b_NPGH_4,C16_SDRTHT_2b_NPGH_5,C16_SDRTHT_2b_NPGH_6_mor,C16_SDRTHT_2b_Tot,C16_SDRTHT_3b_NPGH_2,C16_SDRTHT_3b_NPGH_3,C16_SDRTHT_3b_NPGH_4,C16_SDRTHT_3b_NPGH_5,C16_SDRTHT_3b_NPGH_6_mor,C16_SDRTHT_3b_Tot,C16_SDRTHT_4mb_NPGH_2,C16_SDRTHT_4mb_NPGH_3,C16_SDRTHT_4mb_NPGH_4,C16_SDRTHT_4mb_NPGH_5,C16_SDRTHT_4mb_NPGH_6_mor,C16_SDRTHT_4mb_Tot,C16_SDRTHT_NB_NS_NPGH_2,C16_SDRTHT_NB_NS_NPGH_3,C16_SDRTHT_NB_NS_NPGH_4,C16_SDRTHT_NB_NS_NPGH_5,C16_SDRTHT_NB_NS_NPGH_6_mor,C16_SDRTHT_NB_NS_T,C16_SDRTHT_Tot_NPGH_2,C16_SDRTHT_Tot_NPGH_3,C16_SDRTHT_Tot_NPGH_4,C16_SDRTHT_Tot_NPGH_5,C16_SDRTHT_Tot_NPGH_6_mor,C16_SDRTHT_T_T,C16_FUA_0b_NPGH_2,C16_FUA_0b_NPGH_3,C16_FUA_0b_NPGH_4,C16_FUA_0b_NPGH_5,C16_FUA_0b_NPGH_6_mor,C16_FUA_0bTotal,C16_FUA_1b_NPGH_2,C16_FUA_1b_NPGH_3,C16_FUA_1b_NPGH_4,C16_FUA_1b_NPGH_5,C16_FUA_1b_NPGH_6_mor,C16_FUA_1b_Tot,C16_FUA_2b_NPGH_2,C16_FUA_2b_NPGH_3,C16_FUA_2b_NPGH_4,C16_FUA_2b_NPGH_5,C16_FUA_2b_NPGH_6_mor,C16_FUA_2b_Tot,C16_FUA_3b_NPGH_2,C16_FUA_3b_NPGH_3,C16_FUA_3b_NPGH_4,C16_FUA_3b_NPGH_5,C16_FUA_3b_NPGH_6_mor,C16_FUA_3b_Tot,C16_FUA_4mb_NPGH_2,C16_FUA_4mb_NPGH_3,C16_FUA_4mb_NPGH_4,C16_FUA_4mb_NPGH_5,C16_FUA_4mb_NPGH_6_mor,C16_FUA_4mb_Tot,C16_FUA_NB_NS_NPGH_2,C16_FUA_NB_NS_NPGH_3,C16_FUA_NB_NS_NPGH_4,C16_FUA_NB_NS_NPGH_5,C16_FUA_NB_NS_NPGH_6_mor,C16_FUA_NB_NS_T,C16_FUA_Tot_NPGH_2,C16_FUA_Tot_NPGH_3,C16_FUA_Tot_NPGH_4,C16_FUA_Tot_NPGH_5,C16_FUA_Tot_NPGH_6_mor,C16_FUA_T_T,C16_OD_0b_NPGH_2,C16_OD_0b_NPGH_3,C16_OD_0b_NPGH_4,C16_OD_0b_NPGH_5,C16_OD_0b_NPGH_6_mor,C16_OD_0bTotal,C16_OD_1b_NPGH_2,C16_OD_1b_NPGH_3,C16_OD_1b_NPGH_4,C16_OD_1b_NPGH_5,C16_OD_1b_NPGH_6_mor,C16_OD_1b_Tot,C16_OD_2b_NPGH_2,C16_OD_2b_NPGH_3,C16_OD_2b_NPGH_4,C16_OD_2b_NPGH_5,C16_OD_2b_NPGH_6_mor,C16_OD_2b_Tot,C16_OD_3b_NPGH_2,C16_OD_3b_NPGH_3,C16_OD_3b_NPGH_4,C16_OD_3b_NPGH_5,C16_OD_3b_NPGH_6_mor,C16_OD_3b_Tot,C16_OD_4mb_NPGH_2,C16_OD_4mb_NPGH_3,C16_OD_4mb_NPGH_4,C16_OD_4mb_NPGH_5,C16_OD_4mb_NPGH_6_mor,C16_OD_4mb_Tot,C16_OD_NB_NS_NPGH_2,C16_OD_NB_NS_NPGH_3,C16_OD_NB_NS_NPGH_4,C16_OD_NB_NS_NPGH_5,C16_OD_NB_NS_NPGH_6_mor,C16_OD_NB_NS_T,C16_OD_Tot_NPGH_2,C16_OD_Tot_NPGH_3,C16_OD_Tot_NPGH_4,C16_OD_Tot_NPGH_5,C16_OD_Tot_NPGH_6_mor,C16_OD_T_T,C16_DS_NS_NPGH_2,C16_DS_NS_NPGH_3,C16_DS_NS_NPGH_4,C16_DS_NS_NPGH_5,C16_DS_NS_NPGH_6_mor,C16_DS_NS_T,C16_Tot_NPGH_2,C16_Tot_NPGH_3,C16_Tot_NPGH_4,C16_Tot_NPGH_5,C16_Tot_NPGH_6_mor,C16_T_T
113031267,3,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,28,7,0,0,0,36,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,35,6,5,3,193
113031268,3,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,59,45,34,4,3,143
113031269,0,197,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,178,40,7,0,0,235
113031270,0,187,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,9,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,42,7,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,39,4,3,0,0,43,3,3,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,49,9,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,213,64,20,0,3,298
113031271,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,3,102,14,3,0,0,113
114011272,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,54,9,0,0,0,62
114011273,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,27
114011274,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,48
114011275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114011276,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,0,0,51
114011277,0,105,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,17,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,17,3,0,0,147
114011278,3,186,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,4,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,7,0,0,0,0,7,184,30,10,0,3,224
114011279,0,135,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,4,0,0,0,149
114011280,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,39,4,0,0,0,39
114011281,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,26
114011282,0,142,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,149,7,3,0,0,160
114011283,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,48
114021284,0,71,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3,3,4,0,93
114021285,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,39
114021286,0,70,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,10,3,3,0,80
114021287,0,73,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,73,7,9,0,0,90
114021288,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,29
114021289,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,50
115011290,0,70,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,14,7,0,0,0,20,3,0,0,0,0,3,0,0,0,0,0,0,23,6,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,28,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,20,4,0,0,141
115011291,13,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,3,18,4,5,0,4,8,29,0,0,0,0,0,0,8,8,4,15,18,49,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,10,0,4,3,5,6,12,0,0,0,3,3,5,0,0,0,0,0,3,3,3,7,8,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,29,21,21,34,151
115011294,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,16
115011296,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,26
115011553,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,7,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12,3,0,0,52
115011554,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,8
115011555,0,37,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14,4,4,0,55
115011556,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,0,0,0,45
115011557,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,12
115011558,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,3,0,0,35
115011559,4,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,0,0,22,0,0,0,0,0,4,0,0,0,0,0,0,10,7,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,6,0,7,86
115021297,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,82,12,3,0,0,96
115021298,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,3,3,0,30
115031299,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,21
115031300,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,91,14,4,0,0,105
115041301,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,4,3,0,58
115041302,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,8,3,3,0,0,13,0,0,0,0,0,0,4,8,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,16,12,0,0,79
