SA2_CODE_2021,M_Iraq_0_4,M_Iraq_5_14,M_Iraq_15_24,M_Iraq_25_44,M_Iraq_45_54,M_Iraq_55_64,M_Iraq_65_74,M_Iraq_75_84,M_Iraq_85ov,M_Iraq_Tot,M_Ireland_0_4,M_Ireland_5_14,M_Ireland_15_24,M_Ireland_25_44,M_Ireland_45_54,M_Ireland_55_64,M_Ireland_65_74,M_Ireland_75_84,M_Ireland_85ov,M_Ireland_Tot,M_Italy_0_4,M_Italy_5_14,M_Italy_15_24,M_Italy_25_44,M_Italy_45_54,M_Italy_55_64,M_Italy_65_74,M_Italy_75_84,M_Italy_85ov,M_Italy_Tot,M_Japan_0_4,M_Japan_5_14,M_Japan_15_24,M_Japan_25_44,M_Japan_45_54,M_Japan_55_64,M_Japan_65_74,M_Japan_75_84,M_Japan_85ov,M_Japan_Tot,M_Korea_South_0_4,M_Korea_South_5_14,M_Korea_South_15_24,M_Korea_South_25_44,M_Korea_South_45_54,M_Korea_South_55_64,M_Korea_South_65_74,M_Korea_South_75_84,M_Korea_South_85ov,M_Korea_South_Tot,M_Lebanon_0_4,M_Lebanon_5_14,M_Lebanon_15_24,M_Lebanon_25_44,M_Lebanon_45_54,M_Lebanon_55_64,M_Lebanon_65_74,M_Lebanon_75_84,M_Lebanon_85ov,M_Lebanon_Tot,M_Malaysia_0_4,M_Malaysia_5_14,M_Malaysia_15_24,M_Malaysia_25_44,M_Malaysia_45_54,M_Malaysia_55_64,M_Malaysia_65_74,M_Malaysia_75_84,M_Malaysia_85ov,M_Malaysia_Tot,M_Malta_0_4,M_Malta_5_14,M_Malta_15_24,M_Malta_25_44,M_Malta_45_54,M_Malta_55_64,M_Malta_65_74,M_Malta_75_84,M_Malta_85ov,M_Malta_Tot,M_Mauritius_0_4,M_Mauritius_5_14,M_Mauritius_15_24,M_Mauritius_25_44,M_Mauritius_45_54,M_Mauritius_55_64,M_Mauritius_65_74,M_Mauritius_75_84,M_Mauritius_85ov,M_Mauritius_Tot,M_Myanmar_0_4,M_Myanmar_5_14,M_Myanmar_15_24,M_Myanmar_25_44,M_Myanmar_45_54,M_Myanmar_55_64,M_Myanmar_65_74,M_Myanmar_75_84,M_Myanmar_85ov,M_Myanmar_Tot,M_Nepal_0_4,M_Nepal_5_14,M_Nepal_15_24,M_Nepal_25_44,M_Nepal_45_54,M_Nepal_55_64,M_Nepal_65_74,M_Nepal_75_84,M_Nepal_85ov,M_Nepal_Tot,M_Netherlands_0_4,M_Netherlands_5_14,M_Netherlands_15_24,M_Netherlands_25_44,M_Netherlands_45_54,M_Netherlands_55_64,M_Netherlands_65_74,M_Netherlands_75_84,M_Netherlands_85ov,M_Netherlands_Tot,M_New_Zealand_0_4,M_New_Zealand_5_14,M_New_Zealand_15_24,M_New_Zealand_25_44,M_New_Zealand_45_54,M_New_Zealand_55_64,M_New_Zealand_65_74,M_New_Zealand_75_84,M_New_Zealand_85ov,M_New_Zealand_Tot,M_North_Macedonia_0_4,M_North_Macedonia_5_14,M_North_Macedonia_15_24,M_North_Macedonia_25_44,M_North_Macedonia_45_54,M_North_Macedonia_55_64,M_North_Macedonia_65_74,M_North_Macedonia_75_84,M_North_Macedonia_85ov,M_North_Macedonia_Tot,M_Pakistan_0_4,M_Pakistan_5_14,M_Pakistan_15_24,M_Pakistan_25_44,M_Pakistan_45_54,M_Pakistan_55_64,M_Pakistan_65_74,M_Pakistan_75_84,M_Pakistan_85ov,M_Pakistan_Tot,M_PNG_0_4,M_PNG_5_14,M_PNG_15_24,M_PNG_25_44,M_PNG_45_54,M_PNG_55_64,M_PNG_65_74,M_PNG_75_84,M_PNG_85ov,M_PNG_Tot,M_Philippines_0_4,M_Philippines_5_14,M_Philippines_15_24,M_Philippines_25_44,M_Philippines_45_54,M_Philippines_55_64,M_Philippines_65_74,M_Philippines_75_84,M_Philippines_85ov,M_Philippines_Tot,M_Poland_0_4,M_Poland_5_14,M_Poland_15_24,M_Poland_25_44,M_Poland_45_54,M_Poland_55_64,M_Poland_65_74,M_Poland_75_84,M_Poland_85ov,M_Poland_Tot,M_Samoa_0_4,M_Samoa_5_14,M_Samoa_15_24,M_Samoa_25_44,M_Samoa_45_54,M_Samoa_55_64,M_Samoa_65_74,M_Samoa_75_84,M_Samoa_85ov,M_Samoa_Tot,M_Scotland_0_4,M_Scotland_5_14,M_Scotland_15_24,M_Scotland_25_44,M_Scotland_45_54,M_Scotland_55_64,M_Scotland_65_74,M_Scotland_75_84,M_Scotland_85ov,M_Scotland_Tot
125031483,0,8,21,113,57,49,19,4,0,265,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,4,11,6,33,0,0,0,4,0,0,0,0,0,3,0,5,0,12,4,9,8,13,6,52,5,17,56,416,288,265,231,103,12,1396,0,4,4,18,8,3,3,0,0,38,0,0,0,0,0,0,0,6,0,9,0,0,0,4,0,4,4,4,0,5,0,0,0,14,5,8,3,0,0,31,0,0,23,91,7,3,0,0,0,127,0,0,3,0,0,0,0,0,0,8,0,8,17,30,4,7,10,0,0,84,0,0,0,0,0,0,0,0,0,8,9,40,73,202,31,10,9,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,7,30,13,12,10,4,0,86,0,0,0,0,0,0,0,3,0,4,0,0,0,0,5,4,0,0,0,7,0,0,0,0,0,0,0,0,0,4
125031484,0,15,37,115,63,53,17,0,0,300,0,0,0,3,0,3,5,0,0,17,0,0,0,0,0,10,18,21,9,61,0,0,0,0,0,0,0,0,0,4,0,0,0,3,5,6,0,0,5,21,4,14,23,283,178,189,123,63,9,891,0,4,0,27,4,5,0,0,0,39,0,0,0,0,0,4,14,18,0,39,0,0,0,4,0,4,5,0,3,14,0,0,0,10,3,9,4,0,0,23,0,0,29,90,0,0,0,0,0,120,0,0,0,0,0,0,3,3,0,6,0,13,24,46,24,17,10,0,0,139,0,0,0,0,0,3,0,0,0,13,3,25,57,186,18,6,6,0,0,302,0,0,0,0,0,0,0,0,0,4,0,13,15,61,26,23,9,7,0,153,0,0,0,0,0,0,3,3,0,14,0,0,4,3,9,12,4,0,0,39,0,0,0,0,0,3,5,6,0,17
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031713,0,0,3,24,23,17,6,0,0,71,0,0,0,6,7,3,4,5,0,24,0,0,0,7,3,12,29,34,22,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,11,4,13,12,86,107,107,57,26,0,407,0,0,0,6,5,0,3,0,0,15,0,0,0,0,3,4,56,77,24,163,0,0,0,0,0,0,3,4,0,12,0,0,0,3,0,5,5,0,0,15,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,4,0,14,8,28,26,14,9,0,0,99,0,0,0,0,0,0,0,0,0,5,0,3,3,12,0,0,5,0,0,26,0,0,0,0,0,0,0,0,0,0,5,5,10,23,25,12,8,0,0,86,0,0,0,0,3,0,3,3,0,13,0,0,3,4,5,3,0,0,0,16,0,0,0,3,0,6,4,3,0,16
125031714,0,11,19,104,54,42,10,3,0,237,0,0,0,0,0,0,6,5,0,13,0,0,0,0,3,10,14,17,15,59,0,0,0,0,0,0,0,0,0,0,0,0,4,9,6,17,6,5,0,36,4,12,27,181,144,191,146,62,12,776,0,5,6,14,3,9,9,0,0,48,0,0,0,0,0,5,7,12,5,28,0,0,5,9,4,3,0,0,0,21,0,0,0,11,6,8,3,3,0,31,0,3,95,196,19,4,4,0,0,321,0,0,0,0,0,0,0,0,0,5,3,10,28,50,21,9,8,3,0,132,0,0,0,0,0,5,0,5,0,4,15,31,74,324,14,11,4,0,0,473,0,0,0,0,0,0,0,0,0,0,3,7,14,86,35,26,8,3,3,177,0,0,0,4,0,0,0,3,0,13,0,0,0,5,3,5,0,0,0,20,0,0,0,0,0,0,3,6,0,7
125031715,0,3,0,17,4,11,3,0,0,46,0,0,0,8,0,5,0,3,0,19,0,0,0,0,0,4,11,14,3,38,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,0,0,0,12,0,6,3,47,50,30,16,3,0,150,0,0,0,3,6,7,0,6,0,27,0,0,0,0,0,0,56,47,8,117,0,0,0,0,0,0,3,0,0,8,0,0,0,3,0,3,0,0,0,5,0,0,0,6,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,8,23,24,15,5,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,3,0,0,0,29,0,0,0,0,0,0,0,0,0,4,0,0,8,44,22,21,17,9,0,118,0,0,0,5,4,0,4,0,0,10,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,9
125031716,0,0,7,20,8,5,4,0,0,49,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,3,12,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,5,0,0,14,0,0,15,80,71,61,35,19,8,287,0,4,0,0,0,4,5,0,0,9,0,0,0,0,0,5,11,10,3,29,0,0,0,4,0,4,0,0,0,3,0,0,0,5,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,3,0,4,8,25,8,11,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,5,15,29,0,4,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,15,24,13,12,3,0,0,70,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
125041489,0,0,0,20,16,18,0,3,0,48,0,0,0,12,5,0,3,0,4,27,0,6,0,12,4,4,9,3,0,31,0,0,0,0,0,0,0,0,0,4,0,4,24,56,37,30,9,10,0,169,0,3,0,44,25,32,53,34,6,195,0,7,5,32,7,6,10,8,0,82,0,0,0,0,0,0,3,0,4,9,0,0,0,5,0,3,4,0,0,9,0,0,5,9,9,0,3,0,0,14,4,5,43,76,11,0,0,0,0,139,0,0,0,0,0,0,9,0,0,9,4,10,25,52,25,33,15,6,0,169,0,0,0,3,0,0,0,0,0,3,6,18,18,103,23,4,3,0,0,169,0,0,0,4,0,0,0,0,0,3,4,16,30,144,35,20,11,5,0,269,0,0,0,19,9,5,11,0,0,39,0,0,0,0,0,0,3,0,0,10,0,0,0,10,0,5,5,5,0,24
125041490,0,0,0,4,0,0,0,0,0,5,0,0,0,0,6,0,6,0,0,9,0,0,0,0,0,0,4,9,0,26,0,0,0,0,0,0,0,0,0,0,0,9,13,48,34,25,16,5,3,148,0,0,0,7,14,8,4,0,0,33,0,0,0,15,3,6,12,4,0,38,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,3,0,6,0,0,0,5,4,0,0,0,0,10,0,0,0,0,0,3,0,0,0,11,0,3,3,15,17,3,3,4,0,56,0,0,0,0,0,0,0,0,0,4,0,0,0,10,4,0,0,0,0,7,0,0,0,0,5,0,0,0,0,4,0,0,4,7,4,7,0,0,0,21,0,0,0,3,0,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,14
125041491,0,3,3,18,3,3,0,0,0,31,0,0,0,7,4,7,4,0,0,22,0,4,0,8,5,11,8,0,0,34,0,0,4,7,4,0,0,0,0,19,0,6,10,65,41,26,9,8,0,164,0,7,4,8,23,23,13,4,3,77,3,5,9,39,8,11,8,0,0,78,0,0,0,0,0,0,0,3,3,7,0,0,0,5,0,0,0,0,0,5,0,0,0,8,0,3,0,0,0,15,0,0,76,167,11,4,0,0,0,251,0,0,0,0,0,0,0,4,0,7,0,3,23,50,18,21,11,0,0,133,0,0,0,0,0,0,0,0,0,3,3,8,16,87,7,0,0,0,0,121,0,0,0,0,3,0,3,0,0,5,0,3,10,101,27,17,11,4,0,166,0,0,0,5,4,6,12,0,0,26,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,3,3,0,14
125041493,0,0,0,11,9,0,3,0,0,19,0,3,0,5,0,3,0,3,0,22,0,0,3,4,4,11,18,11,9,54,0,0,0,0,0,0,0,0,0,6,3,5,11,28,41,29,12,12,3,138,0,4,8,37,43,49,33,13,5,184,0,5,5,19,8,9,11,0,0,54,0,0,0,0,0,7,22,16,7,46,0,0,0,4,0,0,0,0,0,5,0,0,3,8,9,9,12,0,0,38,0,0,9,79,6,9,5,0,0,114,0,0,0,0,0,0,8,5,0,15,0,22,41,63,35,37,18,7,3,213,0,0,0,0,0,0,0,0,0,4,0,4,12,44,8,6,4,0,0,78,0,0,0,5,3,0,3,0,0,7,0,8,19,73,32,31,24,9,5,193,0,0,0,0,3,8,5,0,0,16,0,0,3,5,3,4,3,0,0,15,0,0,0,0,0,9,6,4,4,19
125041494,0,3,0,4,4,0,0,0,0,11,0,0,0,8,4,5,0,5,0,21,0,0,0,0,0,3,13,9,6,39,0,0,0,0,0,0,0,0,0,0,0,0,8,22,21,15,4,0,0,68,0,0,0,16,16,16,18,11,0,80,0,6,3,8,10,5,3,7,0,38,0,0,0,0,0,0,4,7,0,13,0,0,0,0,0,4,5,0,0,7,0,0,0,0,3,0,0,0,0,3,0,0,5,8,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,8,4,19,25,6,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,3,17,7,11,10,0,0,55,0,0,0,4,0,3,6,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,4,5,8,4,19
125041588,0,0,0,5,0,13,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,8,13,3,31,0,0,0,0,0,0,0,3,0,3,0,0,0,7,6,4,3,3,0,23,0,0,3,19,14,28,13,12,0,83,3,4,0,12,6,6,6,0,0,24,0,0,0,0,0,8,25,55,15,100,0,0,0,4,0,0,5,0,0,16,0,0,0,3,3,0,0,3,0,8,0,5,3,52,9,0,0,0,0,65,0,0,0,0,0,0,3,0,0,0,0,10,12,21,12,8,5,0,0,73,0,0,0,0,0,0,0,0,0,0,0,5,0,31,4,4,0,0,0,45,0,0,0,0,0,0,0,0,0,3,0,0,7,24,14,9,6,0,3,59,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,5
125041589,0,0,4,15,10,3,3,0,0,36,0,0,0,5,0,3,0,0,0,13,0,0,0,4,0,8,4,0,0,26,0,0,0,3,0,0,0,0,0,10,0,4,4,19,7,8,9,11,0,68,0,0,6,17,23,43,26,29,6,150,0,0,0,14,0,4,5,4,0,38,0,0,0,0,0,0,7,7,6,21,0,0,0,3,0,3,8,0,0,16,0,0,0,12,0,0,0,0,0,13,0,0,50,161,12,0,0,0,0,236,0,0,0,0,0,0,4,0,0,4,0,3,24,34,13,17,4,0,0,91,0,0,0,0,0,0,0,0,0,0,0,18,16,78,14,8,4,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,15,68,30,16,5,0,4,147,0,0,0,0,0,3,0,0,0,6,0,0,0,3,0,3,6,0,0,12,0,0,0,0,0,0,0,0,0,3
125041717,0,0,0,10,3,0,0,0,0,14,0,0,0,0,0,0,5,0,0,3,0,0,0,7,0,0,0,5,0,19,0,0,0,5,0,0,3,0,0,9,0,3,0,23,6,9,4,0,0,42,0,0,0,11,7,3,0,0,0,26,0,0,10,48,4,8,3,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,223,249,0,0,0,0,0,476,0,0,0,5,0,0,0,0,0,6,0,0,7,40,6,7,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,7,7,35,3,3,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,8,8,89,11,11,0,0,0,128,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7
125041718,0,8,4,10,5,3,0,0,0,27,0,0,0,4,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,3,4,17,4,7,3,0,0,44,0,0,0,16,7,17,19,17,0,80,0,0,3,23,0,3,0,0,0,32,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,8,3,0,0,0,0,12,0,0,173,190,10,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,6,21,8,6,4,3,0,44,0,0,0,0,0,0,0,0,0,0,0,5,11,38,9,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,5,12,47,22,9,3,0,0,102,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041719,0,0,0,4,3,6,0,0,0,10,0,0,0,4,0,0,0,0,0,9,0,0,0,0,3,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,22,0,3,3,25,32,27,40,13,6,152,0,0,4,12,0,5,5,0,0,28,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,4,0,0,49,117,10,0,0,0,0,181,0,0,0,0,0,0,6,5,0,8,0,3,4,26,15,6,8,0,0,59,0,0,0,0,0,0,0,0,0,0,0,13,4,67,7,3,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,3,10,53,9,8,3,0,0,86,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0
126011496,0,0,0,0,0,0,5,0,0,3,0,0,4,8,8,14,4,7,0,41,0,0,0,0,4,5,5,9,7,33,0,3,0,0,4,3,0,0,0,16,0,24,20,60,48,32,21,11,6,215,0,0,0,6,10,10,11,14,9,57,0,5,4,25,32,21,22,8,0,120,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,5,0,0,0,8,0,4,6,0,0,17,0,0,8,11,12,3,0,0,0,27,0,0,5,3,11,6,3,8,0,31,0,10,15,28,37,21,22,10,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,8,0,0,0,37,0,0,0,0,7,6,0,0,0,12,0,11,4,25,17,3,10,0,0,67,0,0,0,5,0,3,6,3,0,21,0,0,0,0,3,0,0,0,0,3,0,4,3,3,12,10,5,13,0,54
126011720,0,0,0,4,0,0,0,0,0,4,0,4,0,6,3,6,0,0,0,18,0,0,0,5,5,9,10,3,5,31,0,4,0,0,0,0,0,0,0,8,0,19,40,153,78,45,26,6,0,363,0,0,0,0,3,3,0,0,0,9,0,3,9,39,12,20,21,6,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,8,0,0,18,25,0,0,0,0,0,42,0,0,0,0,5,4,0,0,5,16,5,3,16,7,19,17,6,4,5,76,0,0,0,0,0,0,0,0,0,0,0,6,3,23,5,0,0,0,0,37,0,0,0,0,0,0,0,0,0,3,0,12,7,54,3,4,5,0,0,85,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6
126011721,0,0,0,0,3,0,0,0,0,4,0,0,0,3,0,0,3,0,0,12,0,0,0,6,0,5,9,5,0,23,0,3,9,9,5,0,0,0,0,19,9,29,70,220,177,83,41,11,3,640,0,0,0,0,0,3,3,4,0,12,0,11,14,42,22,21,33,16,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,3,0,5,0,0,4,27,3,0,0,0,0,37,0,0,3,0,0,0,0,4,0,3,0,12,16,24,11,13,12,5,3,90,0,0,0,0,0,0,0,0,0,0,3,25,0,42,6,0,0,0,0,83,0,0,0,3,0,3,0,0,0,10,3,8,0,74,4,7,5,0,0,97,0,0,0,4,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,3,4,0,22
126021498,0,0,0,0,3,0,0,0,0,7,0,0,0,19,16,13,5,0,0,56,0,0,0,27,5,12,36,35,21,136,0,0,5,11,6,0,0,0,0,29,0,0,4,10,10,9,8,3,0,49,0,0,0,0,3,14,7,0,0,28,0,0,0,17,6,7,6,3,0,43,0,0,0,0,0,0,9,0,0,14,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,0,0,0,0,32,0,0,0,0,0,0,0,3,0,6,0,9,3,39,36,27,17,10,0,149,0,0,0,0,0,0,0,0,0,7,0,0,0,6,3,0,0,0,0,11,0,0,0,0,8,0,0,0,0,4,0,8,3,28,5,8,0,4,0,57,0,0,0,5,3,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,10,4,4,0,43
126021499,0,0,0,0,4,0,0,0,0,3,0,0,4,0,11,6,3,3,0,24,0,0,0,0,0,10,23,11,10,55,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,7,3,0,15,0,0,0,3,6,4,5,6,0,29,0,0,0,4,9,7,7,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,0,0,7,0,0,3,0,4,0,6,5,0,12,0,5,3,19,16,16,18,5,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,9,0,0,0,5,0,0,0,0,0,10,0,0,0,3,0,4,5,5,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,4,5,22
126021500,4,0,0,3,0,4,0,0,0,15,0,0,0,15,4,4,3,4,0,29,0,0,0,13,4,7,27,32,19,112,0,3,7,16,14,3,4,0,0,54,7,15,36,166,70,30,29,10,6,360,0,0,0,0,7,4,4,0,5,23,0,4,26,85,22,20,30,13,4,204,0,0,0,0,0,0,3,0,0,8,0,0,0,3,0,0,0,0,0,11,0,0,3,3,4,0,0,0,0,15,0,0,24,48,3,0,0,0,0,75,0,0,0,3,0,0,0,4,3,8,0,9,18,53,15,21,13,5,0,131,0,0,0,0,0,0,0,0,0,4,3,7,16,78,7,6,0,0,0,122,0,0,0,6,3,3,0,0,0,6,6,10,16,149,43,21,12,4,0,268,0,0,0,19,3,10,12,3,0,36,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,4,4,19
126021501,0,0,0,7,5,5,3,0,0,22,0,0,3,0,4,6,0,6,0,22,0,0,0,10,9,9,26,7,12,61,0,0,0,12,8,5,0,0,0,29,0,9,22,102,27,25,8,8,0,190,0,0,0,6,13,12,17,7,0,59,0,0,17,50,22,18,12,12,0,125,0,0,0,0,0,0,4,7,0,9,0,0,0,0,0,0,3,0,0,7,0,0,0,3,0,0,4,0,0,11,0,0,3,11,5,0,0,0,0,15,0,0,0,3,0,3,5,3,4,14,0,3,8,33,13,19,8,5,0,86,0,0,0,0,0,0,3,0,0,8,0,4,8,38,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,10,4,8,13,69,17,12,15,0,0,137,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,7,5,0,18
126021503,0,0,0,7,6,0,4,5,0,16,0,0,0,18,9,7,3,4,0,40,0,3,0,25,8,12,18,8,11,81,0,4,0,6,8,0,0,0,0,23,0,14,38,315,81,68,31,24,0,574,0,0,3,19,11,16,28,27,7,115,0,3,6,61,24,16,13,3,0,119,0,0,0,0,0,0,3,0,0,5,0,0,3,3,0,3,0,0,0,14,0,0,0,3,5,3,7,3,0,24,0,0,36,126,0,0,0,0,0,170,0,0,4,9,6,3,0,0,0,21,5,3,21,44,15,24,3,8,0,127,0,0,0,0,0,3,0,0,0,11,0,0,4,38,4,3,0,0,0,53,0,0,0,0,0,0,0,0,0,10,4,23,25,140,34,16,10,7,0,252,0,0,0,15,0,6,10,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11
126021590,0,0,0,0,0,3,0,0,0,6,0,0,0,0,4,4,0,0,0,6,0,0,0,0,3,8,18,15,3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,17,0,0,0,3,6,6,7,0,0,21,0,0,0,9,0,0,3,3,0,15,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
126021722,0,0,0,0,0,4,0,0,0,4,0,0,0,4,5,0,0,0,0,7,0,0,0,3,7,0,11,10,10,36,0,0,0,0,0,0,0,0,0,0,0,5,12,34,18,28,15,7,3,119,0,0,0,0,8,8,3,0,0,22,0,0,6,12,5,7,11,4,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,6,0,13,10,7,8,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,7,0,0,6,5,7,0,4,0,0,19,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6
126021723,0,0,0,0,0,0,0,0,0,3,0,0,0,8,5,4,0,0,0,19,0,0,0,7,4,4,14,19,12,51,0,0,0,3,4,4,0,0,0,14,4,10,45,228,130,97,60,38,5,622,0,0,0,0,5,9,6,5,4,23,0,7,15,93,31,26,24,24,3,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,6,0,3,0,15,0,0,12,41,0,0,0,0,0,52,0,0,0,0,5,5,4,5,0,9,0,7,14,16,13,15,8,7,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,32,0,0,0,0,0,5,4,0,0,10,0,9,7,65,15,5,9,0,0,108,0,0,0,4,4,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,3,0,17
