SA2_CODE_2021,D_5_9_FPET_MPTLF,D_5_9_FPET_MPNLF,D_5_9_FPET_MPLFSNS,D_5_9_FPET_T,D_5_9_FPULFTW_MPEFT,D_5_9_FPULFTW_MPEPT,D_5_9_FPULFTW_MP_EAW,D_5_9_FPULFTW_MP_E_HNS,D_5_9_FPULFTW_MPET,D_5_9_FPULFTW_MPULFTW,D_5_9_FPULFTW_MPULPTW,D_5_9_FPULFTW_MPUT,D_5_9_FPULFTW_MPTLF,D_5_9_FPULFTW_MPNLF,D_5_9_FPULFTW_MPLFSNS,D_5_9_FPULFTW_T,D_5_9_FPULPTW_MPEFT,D_5_9_FPULPTW_MPEPT,D_5_9_FPULPTW_MPEAW,D_5_9_FPULPTW_MP_E_HNS,D_5_9_FPULPTW_MPET,D_5_9_FPULPTW_MPULFTW,D_5_9_FPULPTW_MPULPTW,D_5_9_FPULPTW_MPUT,D_5_9_FPULPTW_MPTLF,D_5_9_FPULPTW_MPNLF,D_5_9_FPULPTW_MPLFSNS,D_5_9_FPULPTW_T,D_5_9_FPUT_MPEFT,D_5_9_FPUT_MPEPT,D_5_9_FPUT_MPEAW,D_5_9_FPUT_MPEHNS,D_5_9_FPUT_MPET,D_5_9_FPUT_MPULFTW,D_5_9_FPUT_MPULPTW,D_5_9_FPUT_MPUT,D_5_9_FPUT_MPTLF,D_5_9_FPUT_MPNLF,D_5_9_FPUT_MPLFSNS,D_5_9_FPUT_T,D_5_9_FPTLF_MPEFT,D_5_9_FPTLF_MPEPT,D_5_9_FPTLF_MPEAW,D_5_9_FPTLF_MPEHNS,D_5_9_FPTLF_MPET,D_5_9_FPTLF_MPULFTW,D_5_9_FPTLF_MPULPTW,D_5_9_FPTLF_MPUT,D_5_9_FPTLF_MPTLF,D_5_9_FPTLF_MPNLF,D_5_9_FPTLF_MPLFSNS,D_5_9_FPTLF_T,D_5_9_FPNLF_MPEFT,D_5_9_FPNLF_MPEPT,D_5_9_FPNLF_MPEAW,D_5_9_FPNLF_MPEHNS,D_5_9_FPNLF_MPET,D_5_9_FPNLF_MPULFTW,D_5_9_FPNLF_MPULPTW,D_5_9_FPNLF_MPUT,D_5_9_FPNLF_MPTLF,D_5_9_FPNLF_MPNLF,D_5_9_FPNLF_MPLFSNS,D_5_9_FPNLF_T,D_5_9_FPLFSNS_MPEFT,D_5_9_FPLFSNS_MPEPT,D_5_9_FPLFSNS_MPEAW,D_5_9_FPLFSNS_MPEHNS,D_5_9_FPLFSNS_MPET,D_5_9_FPLFSNS_MPULFTW,D_5_9_FPLFSNS_MPULPTW,D_5_9_FPLFSNS_MPUT,D_5_9_FPLFSNS_MPTLF,D_5_9_FPLFSNS_MPNLF,D_5_9_FPLFSNS_MPLFSNS,D_5_9_FPLFSNS_T,D_5_9_FPT_MPEFT,D_5_9_FPT_MPEPT,D_5_9_FPT_MPEAW,D_5_9_FPT_MPEHNS,D_5_9_FPT_MPET,D_5_9_FPT_MPULFTW,D_5_9_FPT_MPULPTW,D_5_9_FPT_MPUT,D_5_9_FPT_MPTLF,D_5_9_FPT_MPNLF,D_5_9_FPT_MPLFSNS,D_5_9_FPT_T,D_10_12_FPEFT_MPEFT,D_10_12_FPEFT_MPEPT,D_10_12_FPEFT_MPEAW,D_10_12_FPEFT_MPEHNS,D_10_12_FPEFT_MPET,D_10_12_FPEFT_MPULFTW,D_10_12_FPEFT_MPULPTW,D_10_12_FPEFT_MPUT,D_10_12_FPEFT_MPTLF,D_10_12_FPEFT_MPNLF,D_10_12_FPEFT_MPLFSNS,D_10_12_FPEFT_T,D_10_12_FPEPT_MPEFT,D_10_12_FPEPT_MPEPT,D_10_12_FPEPT_MPEAW,D_10_12_FPEPT_MPEHNS,D_10_12_FPEPT_MPET,D_10_12_FPEPT_MPULFTW,D_10_12_FPEPT_MPULPTW,D_10_12_FPEPT_MPUT,D_10_12_FPEPT_MPTLF,D_10_12_FPEPT_MPNLF,D_10_12_FPEPT_MPLFSNS,D_10_12_FPEPT_T,D_10_12_FPEAW_MPEFT,D_10_12_FPEAW_MPEPT,D_10_12_FPEAW_MPEAW,D_10_12_FPEAW_MPEHNS,D_10_12_FPEAW_MPET,D_10_12_FPEAW_MPULFTW,D_10_12_FPEAW_MPULPTW,D_10_12_FPEAW_MPUT,D_10_12_FPEAW_MPTLF,D_10_12_FPEAW_MPNLF,D_10_12_FPEAW_MPLFSNS,D_10_12_FPEAW_T,D_10_12_FPHNS_MPEFT,D_10_12_FPHNS_MPEPT,D_10_12_FPHNS_MPEAW,D_10_12_FPHNS_MPEHNS,D_10_12_FPHNS_MPET,D_10_12_FPHNS_MPULFTW,D_10_12_FPHNS_MPULPTW,D_10_12_FPHNS_MPUT,D_10_12_FPHNS_MPTLF,D_10_12_FPHNS_MPNLF,D_10_12_FPHNS_MPLFSNS,D_10_12_FPHNS_T,D_10_12_FPET_MPEFT,D_10_12_FPET_MPEPT,D_10_12_FPET_MPEAW,D_10_12_FPET_MPEHNS,D_10_12_FPET_MPET,D_10_12_FPET_MPULFTW,D_10_12_FPET_MPULPTW,D_10_12_FPET_MPUT,D_10_12_FPET_MPTLF,D_10_12_FPET_MPNLF,D_10_12_FPET_MPLFSNS,D_10_12_FPET_T,D_10_12_FPULFTW_MPEFT,D_10_12_FPULFTW_MPEPT,D_10_12_FPULFTW_MPEAW,D_10_12_FPULFTW_MPEHNS,D_10_12_FPULFTW_MPET,D_10_12_FPULFTW_MPULFTW,D_10_12_FPULFTW_MPULPTW,D_10_12_FPULFTW_MPUT,D_10_12_FPULFTW_MPTLF,D_10_12_FPULFTW_MPNLF,D_10_12_FPULFTW_MPLFSNS,D_10_12_FPULFTW_T,D_10_12_FPULPTW_MPEFT,D_10_12_FPULPTW_MPEPT,D_10_12_FPULPTW_MPEAW,D_10_12_FPULPTW_MPEHNS,D_10_12_FPULPTW_MPET,D_10_12_FPULPTW_MPULFTW,D_10_12_FPULPTW_MPULPTW,D_10_12_FPULPTW_MPUT,D_10_12_FPULPTW_MPTLF,D_10_12_FPULPTW_MPNLF,D_10_12_FPULPTW_MPLFSNS,D_10_12_FPULPTW_T,D_10_12_FPUT_MPEFT,D_10_12_FPUT_MPEPT,D_10_12_FPUT_MPEAW,D_10_12_FPUT_MPEHNS,D_10_12_FPUT_MPET,D_10_12_FPUT_MPULFTW,D_10_12_FPUT_MPULPTW,D_10_12_FPUT_MPUT,D_10_12_FPUT_MPTLF,D_10_12_FPUT_MPNLF,D_10_12_FPUT_MPLFSNS,D_10_12_FPUT_T,D_10_12_FPTLF_MPEFT,D_10_12_FPTLF_MPEPT,D_10_12_FPTLF_MPEAW,D_10_12_FPTLF_MPEHNS,D_10_12_FPTLF_MPET,D_10_12_FPTLF_MPULFTW,D_10_12_FPTLF_MPULPTW,D_10_12_FPTLF_MPUT,D_10_12_FPTLF_MPTLF,D_10_12_FPTLF_MPNLF,D_10_12_FPTLF_MPLFSNS,D_10_12_FPTLF_T,D_10_12_FPNLF_MPEFT,D_10_12_FPNLF_MPEPT,D_10_12_FPNLF_MPEAW,D_10_12_FPNLF_MPEHNS
122031692,415,16,0,430,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,7,0,0,0,7,0,0,0,7,0,0,7,353,47,13,3,414,5,0,5,416,16,0,432,51,4,6,0,61,0,0,0,61,4,0,61,0,0,0,0,0,0,0,0,0,0,0,0,407,46,17,8,476,5,0,5,478,23,0,499,106,19,0,0,127,0,0,5,131,10,0,144,102,11,0,0,115,3,0,3,115,0,0,117,14,4,4,0,19,0,0,0,17,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,225,24,10,0,268,6,0,5,272,15,0,283,0,0,0,0,0,0,0,0,3,0,0,3,7,0,0,0,7,0,0,0,7,0,0,7,3,0,0,0,3,0,0,0,3,0,0,3,228,24,10,0,270,3,0,4,277,15,0,287,34,0,3,0
122031693,556,26,5,587,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,5,0,0,0,5,0,0,0,5,0,0,5,443,77,27,5,554,6,0,6,564,26,5,592,100,14,0,0,109,0,0,0,114,3,0,119,3,0,0,0,3,0,0,0,3,0,0,3,543,86,30,9,671,8,0,8,679,32,5,710,133,22,8,0,156,5,0,5,161,11,0,169,118,27,0,0,148,0,0,0,149,4,0,154,10,3,4,0,18,0,0,0,18,0,0,18,0,0,0,3,3,0,0,0,3,0,0,3,261,49,9,3,320,5,0,4,329,12,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,261,49,9,3,324,5,0,4,328,12,0,344,63,6,0,0
122031694,351,6,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,5,3,0,0,0,7,0,0,0,7,0,0,6,293,52,4,0,353,3,0,3,356,6,0,363,63,8,0,0,71,0,0,0,74,3,0,75,0,0,0,0,3,0,0,0,3,0,0,3,359,61,4,3,428,3,0,3,433,9,0,443,90,16,0,0,107,4,0,4,109,0,0,109,99,18,0,0,111,0,0,0,111,0,0,118,14,0,4,0,13,0,0,0,13,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,204,31,6,3,237,4,0,4,242,4,0,244,5,0,0,0,5,0,0,0,5,0,0,5,4,0,0,0,4,0,0,0,4,0,0,4,7,0,0,0,7,0,0,0,7,0,0,7,206,31,6,3,246,4,0,4,247,4,0,253,47,0,0,0
122031695,473,30,0,502,3,0,0,0,3,0,0,0,3,7,0,6,6,0,0,0,8,0,0,0,8,0,0,8,9,0,0,0,10,0,0,0,10,7,0,16,373,67,27,9,472,9,0,13,484,34,0,519,72,24,3,0,105,0,0,4,111,20,0,135,0,0,0,0,0,0,0,0,0,0,3,0,449,95,32,11,579,13,3,14,598,56,3,656,77,11,4,0,96,4,0,4,98,3,0,110,80,16,3,5,109,0,0,0,109,9,0,110,4,3,3,0,14,0,0,0,14,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,164,28,9,0,214,4,0,4,218,14,0,232,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,7,0,0,0,7,0,0,7,172,36,9,0,222,4,0,4,225,14,0,236,31,4,0,3
122031696,980,21,0,1000,13,0,0,0,12,0,0,0,9,0,0,9,10,0,0,0,13,0,0,0,13,0,0,13,22,4,0,0,26,0,0,0,29,0,0,29,844,121,27,0,993,10,0,14,1006,21,0,1026,129,9,4,3,143,0,0,0,143,19,0,164,0,0,0,0,0,0,0,0,0,0,0,3,978,131,31,5,1140,10,0,14,1154,37,0,1190,230,33,7,0,271,4,0,9,276,14,0,286,267,39,7,3,316,3,0,3,324,8,0,328,25,0,0,0,25,0,0,0,25,5,0,33,0,0,0,3,5,0,0,0,5,0,0,5,522,77,16,10,615,12,4,12,635,21,0,653,11,0,0,0,8,0,0,0,8,0,0,8,4,0,0,0,9,0,0,0,9,0,0,9,14,0,0,0,18,0,0,0,15,0,0,15,540,78,16,10,636,10,4,16,650,21,0,673,75,4,5,0
122031697,346,10,0,356,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,6,0,0,0,6,0,0,6,4,3,0,0,8,0,0,0,8,0,0,8,280,54,13,3,355,0,0,0,354,10,0,366,26,13,9,0,49,0,0,0,52,5,0,57,0,0,0,0,0,0,0,0,0,0,0,3,312,67,24,8,407,0,0,0,403,17,3,426,81,6,3,0,87,0,0,0,87,10,0,105,90,14,0,0,103,0,0,0,103,6,0,106,8,7,3,0,19,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,175,27,8,0,211,0,0,0,211,19,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,27,8,0,213,0,0,0,213,19,0,229,12,4,0,3
123011433,580,23,0,596,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,3,0,0,0,3,0,0,3,4,0,6,0,9,0,0,0,9,0,0,9,465,71,38,9,579,4,0,4,583,23,0,604,55,18,4,0,82,0,0,0,82,12,0,90,0,0,0,0,0,0,0,0,0,0,4,3,524,92,38,9,665,4,0,4,664,35,3,705,111,17,6,0,144,0,0,0,144,7,0,143,128,39,6,0,171,0,0,0,171,7,0,178,24,8,4,0,37,0,0,0,37,7,0,41,0,0,0,4,7,0,0,0,7,0,0,7,263,67,22,4,352,0,0,0,352,11,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,3,0,0,3,269,64,20,4,355,0,0,0,358,11,0,367,45,13,0,0
123011698,269,17,0,284,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,4,0,0,0,7,0,0,0,7,0,0,7,208,30,25,4,278,0,0,4,276,17,0,290,60,13,13,0,92,4,0,4,89,21,0,111,0,0,0,5,5,0,0,0,5,0,0,5,270,48,42,6,367,3,0,3,376,34,0,409,68,4,7,0,79,5,0,5,83,5,0,81,50,9,4,0,68,4,0,4,62,10,0,76,11,0,3,0,13,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,124,9,23,0,162,7,0,3,165,11,0,171,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,4,0,0,0,4,0,0,0,4,0,0,4,131,9,23,0,166,7,0,3,169,11,0,183,30,5,4,0
123011699,690,17,9,719,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,10,0,0,10,548,94,41,8,687,11,0,11,698,17,9,721,96,24,6,6,133,0,0,0,131,21,0,159,0,0,0,0,3,0,0,0,3,0,6,8,640,125,47,17,822,9,0,9,836,45,14,885,142,17,3,0,161,3,0,3,163,8,0,170,123,28,4,0,163,0,0,0,164,7,0,167,32,7,4,0,43,0,0,0,45,5,0,44,0,0,0,0,6,0,0,0,6,0,0,9,299,47,20,3,366,7,0,7,370,21,0,394,5,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,3,0,0,3,301,49,20,3,372,7,0,7,378,21,0,398,49,7,3,3
123011700,614,29,0,640,3,0,0,0,3,0,0,0,5,0,0,5,4,0,0,0,6,0,0,0,5,0,0,5,4,0,0,0,10,4,0,4,11,0,0,11,457,95,50,12,614,13,0,13,628,29,0,652,73,23,0,0,92,4,0,7,96,18,0,115,0,0,0,0,0,0,0,0,0,0,0,0,530,113,51,17,709,15,0,14,721,50,0,775,184,9,16,0,205,0,0,0,205,4,0,210,122,38,7,0,169,0,0,0,171,8,0,173,25,6,9,0,47,0,0,0,47,0,0,47,0,0,0,0,0,0,0,0,0,0,0,6,331,57,30,6,421,0,0,0,424,7,0,433,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,332,57,30,6,427,0,0,0,425,7,0,437,55,10,8,0
123011701,896,30,0,924,3,0,0,0,6,0,0,0,12,0,0,12,4,8,0,3,9,0,0,0,9,0,0,11,6,8,0,7,18,0,0,0,21,0,0,23,670,152,63,13,899,6,5,15,914,31,0,946,164,33,14,9,216,6,0,6,222,40,0,272,0,0,0,0,0,0,0,0,0,0,6,6,832,184,80,27,1120,18,4,20,1140,69,7,1215,208,47,9,0,269,0,0,0,269,10,0,282,159,36,9,0,208,4,0,4,213,11,0,224,33,9,7,0,50,0,0,0,50,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,409,99,23,0,528,4,0,4,528,26,0,557,0,0,5,0,8,0,0,0,8,0,0,8,9,0,0,0,13,0,0,0,13,0,0,12,14,0,5,0,19,0,0,0,15,0,0,17,415,99,27,3,543,4,0,3,546,29,0,572,61,22,8,4
123011702,500,16,0,519,0,0,0,0,5,5,0,5,7,0,0,7,6,0,0,0,4,0,0,0,9,0,0,9,10,0,3,0,15,6,0,6,19,0,0,14,399,73,33,11,510,3,0,7,520,15,0,535,100,22,13,0,137,0,0,0,137,12,0,145,0,0,0,0,0,0,0,0,0,0,0,5,494,99,47,9,649,3,0,7,656,22,3,682,83,12,4,0,103,0,0,0,105,5,0,115,63,14,3,8,79,0,0,0,81,6,0,89,12,0,3,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,156,23,14,5,202,5,0,5,210,9,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,5,0,0,3,4,3,0,0,7,0,0,0,10,5,0,7,162,29,14,5,206,10,0,10,212,12,0,225,44,3,5,0
123021436,537,38,0,576,0,4,0,0,8,0,0,0,8,0,0,13,7,5,5,0,18,5,0,4,24,0,0,24,15,7,5,0,28,5,0,5,33,4,0,35,388,84,71,3,552,11,5,17,568,42,0,612,164,59,47,10,267,17,0,20,292,84,0,377,0,0,0,6,6,0,0,0,6,0,8,12,553,144,115,17,826,32,5,36,862,130,10,1004,86,21,18,0,123,5,0,5,127,10,0,141,66,22,27,0,120,0,0,0,120,16,0,133,23,9,13,0,42,0,0,0,42,0,0,45,3,0,0,0,3,0,0,0,3,0,0,7,177,52,54,4,287,6,0,6,292,26,0,321,0,0,0,0,0,0,0,0,0,7,0,8,7,0,0,0,7,0,0,4,11,0,0,11,11,0,0,0,10,0,0,4,15,7,0,22,186,51,54,4,294,9,0,11,310,28,0,343,72,29,19,3
123021437,516,35,0,561,9,4,0,0,6,0,0,3,10,0,0,10,9,3,3,0,12,6,0,4,14,0,0,17,14,8,3,0,21,4,3,3,27,7,0,28,377,79,61,6,522,20,3,23,542,43,0,585,173,42,21,6,247,7,0,10,254,110,0,364,0,0,0,0,3,0,0,0,3,3,14,19,551,121,85,16,773,27,5,33,806,155,18,973,123,16,10,0,147,0,0,0,147,12,0,164,77,22,17,0,122,3,0,0,126,13,0,132,9,5,13,0,28,0,0,0,28,0,0,28,0,0,0,5,5,0,0,0,5,0,0,0,205,43,35,9,293,4,5,9,300,21,0,326,0,4,0,0,5,0,0,0,5,0,0,5,3,0,4,0,11,0,0,0,9,0,0,9,3,3,4,0,9,3,0,3,16,0,0,16,214,47,40,9,302,3,5,8,312,21,0,340,81,24,13,8
123021438,542,60,3,604,10,0,0,0,9,0,0,0,11,4,0,11,15,7,0,3,29,0,0,0,31,3,0,30,23,7,3,3,38,6,0,6,36,4,0,43,376,93,79,12,556,24,0,27,582,64,9,654,163,44,38,15,255,11,0,14,270,124,3,396,0,0,0,0,3,0,0,0,3,0,3,5,543,134,116,27,819,36,3,40,857,185,10,1054,127,20,16,0,166,6,0,6,170,10,0,182,81,27,16,0,131,0,0,0,126,25,0,151,11,0,10,0,20,0,0,0,20,3,0,20,0,0,0,0,0,0,0,0,0,4,0,8,220,49,45,4,316,8,0,8,324,36,3,362,8,0,0,0,9,0,0,3,6,0,0,10,0,5,0,0,6,3,0,3,7,0,0,7,6,3,0,0,12,3,0,5,15,0,0,17,227,53,45,4,328,8,0,11,341,38,3,377,82,21,15,0
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021441,477,39,7,525,9,0,0,0,12,5,0,0,15,0,0,15,4,3,0,0,4,0,0,0,7,0,0,6,16,0,6,0,20,3,0,4,26,0,0,22,336,70,70,6,483,13,3,22,502,38,7,552,119,39,35,10,202,7,0,8,208,71,0,282,0,0,0,0,0,0,0,0,0,0,0,3,457,116,102,18,687,22,3,29,712,112,8,835,93,15,18,0,134,4,3,4,135,10,0,142,79,25,18,0,119,3,0,3,124,6,0,130,11,4,21,0,35,0,0,0,35,0,0,36,0,0,0,3,3,0,0,0,3,0,0,6,180,44,53,8,289,4,3,9,298,15,6,317,3,0,0,0,3,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,11,0,0,0,4,0,0,11,190,45,54,8,296,4,3,10,306,20,6,329,63,17,10,0
123021443,696,59,5,762,10,3,0,0,13,5,0,5,19,5,0,17,25,13,0,0,41,0,0,0,42,10,0,55,37,17,0,0,53,3,0,3,56,9,0,69,513,145,51,15,728,23,4,25,754,71,5,829,187,90,38,11,324,16,10,25,352,133,0,485,6,0,0,0,8,0,0,0,8,0,18,25,708,235,90,31,1063,41,13,52,1112,205,19,1342,141,27,8,0,171,6,0,5,183,28,0,209,102,30,5,0,142,0,5,0,146,21,0,160,17,4,4,0,27,0,0,0,27,0,0,32,0,0,0,3,7,0,0,0,7,0,0,6,261,59,24,4,351,10,5,9,364,51,0,411,3,0,0,0,6,0,0,0,6,0,0,12,7,5,0,0,14,0,0,0,14,3,0,14,11,3,0,4,22,0,0,0,22,6,0,29,275,66,24,6,372,10,5,9,378,59,0,439,115,41,18,0
123021444,488,63,5,550,0,0,0,0,0,0,0,0,6,0,0,6,11,0,3,0,11,0,0,0,11,3,0,12,10,0,3,0,11,0,0,0,16,3,0,13,328,86,70,6,491,14,0,14,505,63,5,567,169,34,32,13,247,4,0,4,253,100,0,349,5,0,0,0,3,0,0,0,3,0,3,6,499,118,102,20,734,18,0,18,752,160,3,925,117,32,18,3,165,5,0,5,171,12,0,183,78,17,19,0,116,5,0,5,119,16,0,128,18,11,4,0,37,0,0,0,37,6,0,39,0,0,0,7,7,0,0,0,7,0,0,10,210,57,46,9,320,13,0,13,327,30,3,362,0,0,0,0,0,0,0,0,3,0,0,7,6,5,0,0,8,0,0,0,8,5,0,12,7,5,0,0,7,0,0,0,9,6,0,16,222,56,46,9,331,11,0,11,341,40,3,380,85,25,13,3
123021703,750,30,0,784,12,0,0,0,12,5,0,5,10,0,0,10,18,3,0,0,24,8,0,8,28,3,0,32,30,3,0,0,34,8,0,8,41,3,0,47,601,94,61,8,765,28,0,30,793,35,0,831,197,65,21,4,286,11,7,17,304,86,0,390,5,0,0,7,8,0,0,0,8,0,3,9,800,158,84,16,1064,36,5,46,1107,122,8,1233,138,12,12,0,161,0,0,0,161,16,0,171,77,22,9,0,110,0,0,4,110,5,0,120,8,5,0,0,22,0,0,0,22,5,0,25,0,0,0,3,3,0,0,0,3,0,0,3,228,41,22,3,289,0,0,4,293,17,0,314,3,0,0,0,3,0,0,0,4,0,0,9,13,4,0,0,12,4,0,4,12,3,0,20,12,4,0,0,18,3,0,3,20,3,0,22,238,40,24,3,303,9,0,11,318,20,0,340,64,29,0,4
123021704,415,29,3,446,3,0,0,0,3,0,0,0,3,0,0,3,19,0,0,0,23,0,0,0,18,4,0,21,24,0,0,0,26,0,0,0,26,4,0,32,331,57,28,12,427,10,0,12,436,33,3,473,101,17,10,0,132,11,0,11,141,30,0,174,0,0,0,0,0,0,0,0,0,0,0,0,427,75,32,12,556,20,0,24,576,66,5,652,81,7,12,0,99,3,0,3,97,12,0,105,52,6,3,7,70,0,0,0,66,10,0,79,10,4,0,0,15,4,0,4,13,0,0,14,5,0,0,5,4,0,0,0,4,0,0,4,145,20,15,3,183,4,0,9,188,19,0,204,3,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,4,0,0,0,4,0,0,3,6,3,0,0,9,0,0,0,9,0,0,10,147,23,15,3,189,6,0,8,199,19,0,216,41,17,7,3
123021705,472,27,5,507,9,0,0,0,9,9,0,9,17,0,0,19,12,0,0,0,15,0,0,0,16,0,0,13,21,6,0,0,20,10,0,10,29,3,0,38,344,88,53,6,484,17,4,19,503,36,5,542,125,30,35,9,201,5,5,9,205,82,5,291,0,0,0,0,6,0,0,0,5,0,7,6,466,119,87,19,683,22,3,27,716,115,13,840,102,16,9,3,133,6,0,6,137,8,0,153,62,26,4,0,97,3,0,3,100,9,0,106,10,0,3,0,10,0,0,0,13,0,0,13,0,0,0,0,3,0,0,0,3,0,0,3,176,48,12,3,237,7,0,7,247,17,0,264,0,5,0,0,6,3,0,3,13,4,0,13,10,0,0,0,9,0,0,0,12,0,0,12,12,3,0,0,16,5,0,5,25,4,0,29,187,45,12,3,257,12,0,12,270,19,0,292,61,20,17,0
123021706,322,41,0,364,6,4,4,0,12,0,0,0,12,0,0,11,13,3,0,0,21,0,6,6,24,0,0,24,20,9,0,0,34,0,6,6,35,3,0,42,240,52,36,12,334,13,8,20,357,47,0,399,121,45,30,11,209,14,3,17,222,97,0,320,0,0,0,3,3,0,0,0,3,0,4,6,358,98,62,24,545,22,11,33,581,147,8,733,73,5,4,0,83,0,0,5,94,16,0,108,64,21,8,0,89,0,3,3,96,8,0,103,17,5,15,0,33,0,0,0,31,0,0,34,0,5,0,0,3,0,0,0,3,0,0,3,152,38,26,0,212,5,0,15,222,28,0,254,7,3,3,0,10,0,0,0,10,0,0,13,4,0,0,0,9,3,0,3,15,3,0,14,14,3,6,0,22,3,0,3,24,4,0,28,162,39,33,3,232,16,0,19,248,31,0,283,72,19,14,4
123031445,223,9,0,233,0,0,0,0,0,0,0,0,3,0,0,3,4,0,4,0,3,0,0,0,3,0,0,3,4,0,5,0,8,0,0,0,10,0,0,10,172,31,14,9,223,3,0,12,232,9,0,236,31,9,7,3,59,0,0,0,59,11,0,69,0,0,0,0,0,0,0,0,0,0,0,3,204,44,22,4,281,3,0,12,289,18,0,310,57,11,0,3,74,0,0,0,74,3,0,77,47,13,0,0,65,0,0,0,65,4,0,69,5,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,119,24,6,4,146,0,0,0,146,10,0,161,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,5,0,0,5,124,24,6,4,157,0,0,0,157,10,0,164,18,7,6,0
123031446,598,17,0,609,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,0,4,0,0,4,6,3,0,0,6,0,0,0,6,0,0,6,480,71,42,14,601,3,0,3,601,17,0,616,107,14,4,4,128,5,0,5,128,18,0,147,0,0,3,0,4,0,0,0,4,0,0,8,584,84,51,12,738,6,0,6,740,29,0,772,136,13,14,0,166,0,0,0,169,12,0,177,107,21,8,0,138,0,0,0,141,7,0,142,21,0,7,0,23,0,0,0,23,5,0,29,4,0,0,0,4,0,0,0,4,0,0,4,268,37,29,4,333,4,0,4,338,16,0,355,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,268,37,30,4,335,4,0,4,345,16,0,361,29,12,0,0
